Date,RelativeHumidity
2014-12-13 22:00:00,70.97188571929931
2014-12-13 23:00:00,72.37892707824706
2014-12-14 00:00:00,73.6305987548828
2014-12-14 07:00:00,73.16211425781249
2014-12-14 08:00:00,72.87070877075195
2014-12-14 09:00:00,64.28574306488036
2014-12-14 10:00:00,64.51095775604247
2014-12-14 11:00:00,62.12872001647949
2014-12-14 12:00:00,60.98559074401855
2014-12-14 13:00:00,70.9891109085083
2014-12-14 15:00:00,68.77722385406494
2014-12-14 16:00:00,70.95671840667724
2014-12-14 17:00:00,68.10037300109863
2014-12-14 18:00:00,67.54233699798584
2014-12-14 19:00:00,66.49107963562011
2014-12-14 20:00:00,72.39146488189697
2014-12-14 21:00:00,70.82409969329834
2014-12-14 22:00:00,70.52521217346191
2014-12-14 23:00:00,75.57758712768553
2014-12-15 00:00:00,76.13504726409911
2014-12-15 07:00:00,76.28007251739501
2014-12-15 08:00:00,73.85146480560302
2014-12-15 09:00:00,64.03122268676758
2014-12-15 10:00:00,62.14037284851074
2014-12-15 11:00:00,61.302266616821285
2014-12-15 12:00:00,57.76956789016723
2014-12-15 13:00:00,54.99981420516968
2014-12-15 14:00:00,55.96432106018066
2014-12-15 16:00:00,55.43438396453857
2014-12-15 17:00:00,63.08341384887695
2014-12-15 18:00:00,58.538523540496826
2014-12-15 19:00:00,63.155985755920405
2014-12-15 20:00:00,68.05620063781738
2014-12-15 21:00:00,69.12259567260742
2014-12-15 23:00:00,71.97159454345702
2014-12-16 07:00:00,70.58483978271484
2014-12-16 08:00:00,73.40993171691893
2014-12-16 09:00:00,68.19800357818603
2014-12-16 10:00:00,61.76039398193359
2014-12-16 11:00:00,61.82005546569824
2014-12-16 12:00:00,63.439147033691405
2014-12-16 13:00:00,60.39830833435058
2014-12-16 15:00:00,67.60851509094238
2014-12-16 16:00:00,55.14832641601562
2014-12-17 08:00:00,64.7038688659668
2014-12-17 09:00:00,71.14507762908934
2014-12-17 10:00:00,63.34227016448974
2014-12-17 11:00:00,63.72630126953125
2014-12-17 13:00:00,60.65778709411621
2014-12-17 14:00:00,65.35494121551513
2014-12-18 08:00:00,67.35205116271972
2014-12-18 09:00:00,72.727495803833
2014-12-18 10:00:00,71.10353477478026
2014-12-18 11:00:00,65.04599720001221
2014-12-18 12:00:00,62.01044292449951
2014-12-18 13:00:00,69.28673461914062
2014-12-18 14:00:00,66.18268608093261
2014-12-18 15:00:00,67.47149269104004
2014-12-18 17:00:00,65.65109336853027
2014-12-18 18:00:00,66.48340705871581
2014-12-19 08:00:00,72.01478454589842
2014-12-19 10:00:00,78.35022014617918
2014-12-19 11:00:00,70.72691795349121
2014-12-19 12:00:00,59.0594775390625
2014-12-19 13:00:00,65.61860771179198
2014-12-19 14:00:00,65.24682647705077
2014-12-19 15:00:00,68.88771827697754
2014-12-19 16:00:00,76.99471038818358
2014-12-19 17:00:00,73.26057899475096
2014-12-19 18:00:00,73.45656845092772
2014-12-19 19:00:00,70.19328853607178
2014-12-20 10:00:00,75.49330310821531
2014-12-20 12:00:00,65.77779251098633
2014-12-20 13:00:00,66.41632705688477
2014-12-20 14:00:00,65.0408779144287
2014-12-21 09:00:00,71.561729888916
2014-12-21 10:00:00,73.7001177215576
2014-12-21 11:00:00,69.83312202453612
2014-12-21 12:00:00,63.686464843749995
2014-12-21 13:00:00,63.82092548370361
2014-12-21 14:00:00,62.306290206909175
2014-12-21 15:00:00,74.65445587158202
2014-12-21 16:00:00,71.28500900268553
2014-12-21 18:00:00,75.99384559631346
2014-12-21 19:00:00,72.88228961944579
2014-12-22 07:00:00,74.58045276641845
2014-12-22 08:00:00,80.57024131774901
2014-12-22 09:00:00,75.88176330566405
2014-12-22 10:00:00,65.4363289642334
2014-12-22 11:00:00,68.10449722290039
2014-12-22 12:00:00,63.01495769500732
2014-12-22 13:00:00,62.438206024169915
2014-12-22 14:00:00,57.58873727798461
2014-12-22 15:00:00,60.912976493835444
2014-12-22 16:00:00,69.94712245941162
2014-12-22 17:00:00,68.15960681915283
2014-12-22 18:00:00,74.53009830474852
2014-12-22 19:00:00,72.60549251556395
2014-12-23 07:00:00,77.71489097595213
2014-12-23 08:00:00,77.63758087158202
2014-12-23 09:00:00,69.5374017715454
2014-12-23 10:00:00,65.26851463317871
2014-12-23 11:00:00,64.15162963867188
2014-12-23 12:00:00,59.91161628723144
2014-12-23 13:00:00,57.83159847259521
2014-12-23 14:00:00,58.57005224227905
2014-12-23 15:00:00,63.474097061157224
2014-12-23 16:00:00,64.23571041107178
2014-12-23 17:00:00,68.00264503479004
2014-12-23 18:00:00,68.89383686065673
2014-12-23 19:00:00,72.53914081573485
2014-12-23 20:00:00,71.69353137969969
2014-12-23 21:00:00,71.51441143035888
2014-12-23 22:00:00,73.45112312316893
2014-12-24 08:00:00,74.60563423156736
2014-12-24 09:00:00,70.77729358673095
2014-12-24 10:00:00,67.62138740539551
2014-12-24 11:00:00,65.79854064941406
2014-12-24 12:00:00,64.44032516479491
2014-12-24 13:00:00,62.64732185363769
2014-12-24 14:00:00,58.509258079528806
2014-12-24 15:00:00,57.610251827239985
2014-12-24 16:00:00,60.110739135742186
2014-12-24 17:00:00,65.44223159790039
2014-12-24 18:00:00,70.36188621520995
2014-12-24 19:00:00,72.37374851226805
2014-12-24 20:00:00,73.6525663757324
2014-12-24 21:00:00,72.06312347412108
2014-12-24 22:00:00,71.76064949035643
2014-12-25 00:00:00,73.48078872680662
2014-12-25 07:00:00,72.979822807312
2014-12-25 10:00:00,73.55040931701659
2014-12-25 12:00:00,73.15234146118162
2014-12-25 13:00:00,69.09548336029053
2014-12-25 15:00:00,66.23764324188232
2014-12-25 16:00:00,73.38213344573974
2014-12-25 20:00:00,74.86668392181394
2014-12-25 21:00:00,80.12098907470701
2014-12-26 07:00:00,83.13454185485838
2014-12-26 08:00:00,74.09434928894042
2014-12-26 09:00:00,70.29924377441405
2014-12-26 10:00:00,73.87498218536376
2014-12-26 12:00:00,70.43176509857177
2014-12-26 13:00:00,74.27303310394286
2014-12-26 15:00:00,68.42968830108641
2014-12-26 16:00:00,65.17906898498535
2014-12-26 17:00:00,74.93020286560058
2014-12-27 07:00:00,77.21969219207762
2014-12-27 10:00:00,81.47391166687011
2014-12-27 11:00:00,61.02782802581787
2014-12-27 12:00:00,60.192088775634765
2014-12-27 14:00:00,65.18388763427734
2014-12-27 15:00:00,75.90677963256834
2014-12-27 16:00:00,76.72579757690428
2014-12-27 17:00:00,74.97101318359374
2014-12-28 07:00:00,75.40451801300047
2014-12-28 08:00:00,76.0609764099121
2014-12-28 09:00:00,72.59455951690673
2014-12-28 10:00:00,69.7029634475708
2014-12-28 11:00:00,70.0321940612793
2014-12-28 12:00:00,61.072436523437496
2014-12-28 13:00:00,58.64285491943359
2014-12-28 14:00:00,63.32648040771484
2014-12-28 17:00:00,61.0731224822998
2014-12-28 19:00:00,77.9623696899414
2014-12-28 21:00:00,79.37026638031004
2014-12-29 06:00:00,73.74112705230712
2014-12-29 07:00:00,75.78474670410155
2014-12-29 08:00:00,74.13124710083007
2014-12-29 09:00:00,73.41438621520994
2014-12-29 10:00:00,75.23771568298338
2014-12-29 11:00:00,73.96993667602538
2014-12-29 13:00:00,58.87207527160644
2014-12-29 14:00:00,56.173252696990964
2014-12-29 15:00:00,56.95014345169067
2014-12-29 16:00:00,61.82033916473388
2014-12-29 17:00:00,67.32003974914551
2014-12-29 18:00:00,68.01968814849853
2014-12-29 19:00:00,71.9055096054077
2014-12-29 20:00:00,71.86637184143065
2014-12-29 21:00:00,74.05986080169676
2014-12-29 22:00:00,75.45569393157957
2014-12-30 07:00:00,79.0721283340454
2014-12-30 10:00:00,77.45363803863523
2014-12-30 11:00:00,59.13131267547607
2014-12-30 12:00:00,54.37261280059814
2014-12-30 13:00:00,59.8352123260498
2014-12-30 14:00:00,60.29963611602783
2014-12-30 15:00:00,56.10672950744629
2014-12-30 18:00:00,59.20043785095214
2014-12-30 19:00:00,71.75558948516844
2014-12-30 21:00:00,71.11561527252196
2014-12-31 08:00:00,71.0493906021118
2014-12-31 10:00:00,71.97916549682616
2014-12-31 11:00:00,65.77215240478515
2014-12-31 12:00:00,58.87207527160644
2014-12-31 13:00:00,61.8599384689331
2014-12-31 14:00:00,61.315177040100096
2014-12-31 15:00:00,59.62091369628906
