Date,Temperature
2015-12-10 11:00:00,33.67412306070328
2015-12-10 12:00:00,33.715423464775085
2015-12-10 13:00:00,33.71476714611054
2015-12-10 14:00:00,33.6402627825737
2015-12-10 15:00:00,32.20562945008278
2015-12-10 16:00:00,30.07241280376911
2015-12-10 17:00:00,30.289519581198693
2015-12-10 18:00:00,29.52598677277565
2015-12-10 19:00:00,29.75055529475212
2015-12-10 20:00:00,28.885860581696033
2015-12-10 21:00:00,28.513628120720387
2015-12-10 22:00:00,27.888644237816333
2015-12-10 23:00:00,27.61406654790044
2015-12-11 07:00:00,27.667264321446417
2015-12-11 08:00:00,28.262703332304955
2015-12-11 09:00:00,30.894326654076576
2015-12-11 10:00:00,32.030511546134946
2015-12-11 11:00:00,33.341858410835265
2015-12-11 12:00:00,34.177817702293396
2015-12-11 13:00:00,34.46624148488045
2015-12-11 14:00:00,33.74567731618881
2015-12-11 15:00:00,32.31671969890594
2015-12-11 16:00:00,28.836546188592912
2015-12-11 18:00:00,29.933915984630584
2015-12-11 19:00:00,27.714297397434713
2015-12-11 20:00:00,27.744831944257022
2015-12-11 21:00:00,28.08706685900688
2015-12-11 23:00:00,27.98046468794346
2015-12-12 00:00:00,27.914196181297303
2015-12-12 01:00:00,28.988608127832414
2015-12-12 02:00:00,27.817914399504662
2015-12-12 07:00:00,28.165746662020684
2015-12-12 08:00:00,29.215158632397653
2015-12-12 10:00:00,31.176204988360407
2015-12-12 11:00:00,33.10764244794846
2015-12-12 12:00:00,34.47069879770279
2015-12-12 13:00:00,34.46624148488045
2015-12-12 14:00:00,32.153191584348676
2015-12-12 15:00:00,29.02349224090576
2015-12-12 16:00:00,30.232907938957215
2015-12-12 17:00:00,30.437993663549424
2015-12-12 18:00:00,30.3363030731678
2015-12-12 19:00:00,29.22571932077408
2015-12-12 20:00:00,29.345116102695464
2015-12-12 21:00:00,27.594894310086964
2015-12-12 22:00:00,27.63533599823713
2015-12-12 23:00:00,27.68304340839386
2015-12-13 00:00:00,27.83539886176586
2015-12-13 07:00:00,28.00265951156616
2015-12-13 09:00:00,29.844034695625304
2015-12-13 10:00:00,32.07098379135132
2015-12-13 11:00:00,32.17390664219856
2015-12-13 12:00:00,33.44491263628006
2015-12-13 13:00:00,33.33473979234696
2015-12-13 14:00:00,33.446874940395354
2015-12-13 15:00:00,33.81001594662666
2015-12-13 16:00:00,31.567190480232238
2015-12-13 17:00:00,33.00917413830757
2015-12-13 18:00:00,30.01794417500496
2015-12-13 19:00:00,30.77567127943039
2015-12-13 20:00:00,29.91438274383545
2015-12-13 21:00:00,28.12236338853836
2015-12-13 22:00:00,27.202591088041665
2015-12-13 23:00:00,27.7701812133193
2015-12-14 00:00:00,28.333694672584535
2015-12-14 02:00:00,27.68748242855072
2015-12-14 07:00:00,28.204105827212334
2015-12-14 08:00:00,29.169966602325438
2015-12-14 10:00:00,31.739362156391145
2015-12-14 11:00:00,32.213713145256044
2015-12-14 12:00:00,31.024699035286904
2015-12-14 13:00:00,27.68128412514925
2015-12-15 08:00:00,27.16932473257184
2015-12-15 09:00:00,27.54040884375572
2015-12-15 10:00:00,28.082895854115485
2015-12-15 11:00:00,28.427062931656838
2015-12-15 12:00:00,28.73397186845541
2015-12-15 13:00:00,29.726973277330398
2015-12-15 14:00:00,29.572035509347916
2015-12-15 15:00:00,29.797569385170938
2015-12-15 16:00:00,29.64250550866127
2015-12-15 17:00:00,29.758995974063872
2015-12-15 18:00:00,29.763998740911482
2015-12-15 19:00:00,28.8758263617754
2015-12-15 20:00:00,28.020653258264065
2015-12-15 21:00:00,27.836207896471024
2015-12-15 22:00:00,27.891934145987033
2015-12-15 23:00:00,27.33124440908432
2015-12-16 08:00:00,27.820500594377517
2015-12-16 12:00:00,28.203732074797152
2015-12-16 13:00:00,33.20338792204857
2015-12-16 14:00:00,31.407972782850266
2015-12-16 15:00:00,32.5137666285038
2015-12-16 16:00:00,31.763387632369994
2015-12-16 17:00:00,29.178486549854277
2015-12-17 07:00:00,29.043049040436745
2015-12-17 08:00:00,27.20124647319317
2015-12-17 09:00:00,27.48705973997712
2015-12-17 10:00:00,28.065361779928207
2015-12-17 11:00:00,28.17207841873169
2015-12-17 12:00:00,29.053626081347467
2015-12-17 13:00:00,29.890136924386024
2015-12-17 14:00:00,28.786285288631916
2015-12-17 15:00:00,30.463633051514627
2015-12-17 16:00:00,30.62102674841881
2015-12-17 17:00:00,27.63034431785345
2015-12-17 18:00:00,28.31343804001808
2015-12-17 19:00:00,28.02077604085207
2015-12-17 20:00:00,27.33498075529933
2015-12-18 07:00:00,27.616967113316058
2015-12-18 08:00:00,27.271935672685505
2015-12-18 09:00:00,28.284524542093276
2015-12-18 10:00:00,30.175092029571534
2015-12-18 11:00:00,29.80400480031967
2015-12-18 12:00:00,30.67540308237076
2015-12-18 13:00:00,30.67540308237076
2015-12-18 14:00:00,31.156560051441193
2015-12-18 15:00:00,30.718613407015802
2015-12-18 16:00:00,28.023261764645575
2015-12-18 17:00:00,29.542739251255988
2015-12-19 08:00:00,27.857586063444614
2015-12-19 09:00:00,27.25463860630989
2015-12-19 10:00:00,28.779952284693717
2015-12-19 11:00:00,29.686695045232774
2015-12-19 12:00:00,30.93427201509476
2015-12-19 13:00:00,31.345715913176537
2015-12-19 15:00:00,30.240774616599083
2015-12-19 16:00:00,28.453068172931673
2015-12-20 07:00:00,27.100252597779036
2015-12-20 10:00:00,27.321503772586585
2015-12-20 12:00:00,30.994942966103554
2015-12-20 13:00:00,31.2574964851141
2015-12-20 14:00:00,32.18124144673347
2015-12-20 15:00:00,31.36157814860344
2015-12-20 16:00:00,30.147000038623812
2015-12-20 17:00:00,29.099252700805664
2015-12-20 22:00:00,29.182670027017593
2015-12-20 23:00:00,27.403623012453316
2015-12-21 00:00:00,27.556764288246633
2015-12-21 06:00:00,27.52823472842574
2015-12-21 07:00:00,27.655794612318278
2015-12-21 10:00:00,27.915856379270554
2015-12-21 11:00:00,27.650828985124825
2015-12-21 12:00:00,30.06133382320404
2015-12-21 13:00:00,30.809164872765542
2015-12-21 14:00:00,30.384233459830284
2015-12-21 16:00:00,29.398168712854385
2015-12-21 17:00:00,27.917278495430946
2015-12-21 18:00:00,28.76533838510513
2015-12-22 07:00:00,27.3298263117671
2015-12-22 08:00:00,27.736638423800468
2015-12-22 09:00:00,29.78703807592392
2015-12-22 10:00:00,30.06924983561039
2015-12-22 11:00:00,30.427719005942347
2015-12-22 12:00:00,30.300370180606844
2015-12-22 13:00:00,31.22314008772373
2015-12-22 14:00:00,27.442421686649322
2015-12-22 15:00:00,30.813743305206298
2015-12-22 16:00:00,29.588237822055817
2015-12-22 17:00:00,30.483567899465562
2015-12-22 18:00:00,29.375832813978196
2015-12-22 19:00:00,28.256221631169318
2015-12-22 20:00:00,27.82504320368171
2015-12-23 07:00:00,27.795275701582433
2015-12-23 08:00:00,27.26206057816744
2015-12-23 09:00:00,30.134177434444428
2015-12-23 10:00:00,30.69490916132927
2015-12-23 12:00:00,31.358261632919312
2015-12-23 13:00:00,32.4883575618267
2015-12-23 14:00:00,32.35766367316246
2015-12-23 15:00:00,27.114953145012258
2015-12-23 16:00:00,29.036218947172166
2015-12-23 17:00:00,31.583678823709487
2015-12-23 18:00:00,31.518719351291658
2015-12-23 21:00:00,28.466485565900804
2015-12-23 22:00:00,27.932476790249346
2015-12-24 07:00:00,27.387640281021596
2015-12-24 08:00:00,27.938924539089204
2015-12-24 09:00:00,29.355312877893446
2015-12-24 10:00:00,30.75153937339783
2015-12-24 11:00:00,30.863021805882454
2015-12-24 12:00:00,31.241936078667642
2015-12-24 13:00:00,31.966408503055572
2015-12-24 14:00:00,30.194746112823488
2015-12-24 15:00:00,29.579109781980513
2015-12-24 16:00:00,27.187885136157274
2015-12-24 17:00:00,27.930024325847626
2015-12-24 18:00:00,28.4356563270092
2015-12-24 19:00:00,28.603793638944627
2015-12-25 07:00:00,27.374711385369302
2015-12-25 08:00:00,27.398758202791214
2015-12-25 09:00:00,28.537973579764365
2015-12-25 10:00:00,30.175092029571534
2015-12-25 11:00:00,30.280219700932502
2015-12-25 12:00:00,30.785541558265688
2015-12-25 13:00:00,30.93427201509476
2015-12-25 14:00:00,30.213335618376732
2015-12-25 15:00:00,31.473162853717806
2015-12-25 16:00:00,31.80735100507736
2015-12-25 17:00:00,31.332720082998275
2015-12-25 18:00:00,30.675171375274658
2015-12-25 19:00:00,29.841240629553795
2015-12-25 21:00:00,29.225261449813843
2015-12-25 22:00:00,28.356412222981454
2015-12-25 23:00:00,28.70208470374346
2015-12-26 00:00:00,27.99995829463005
2015-12-26 01:00:00,27.6136245444417
2015-12-26 02:00:00,27.209659886732698
2015-12-26 07:00:00,27.81267687678337
2015-12-26 08:00:00,28.014359611272813
2015-12-26 09:00:00,30.57977429330349
2015-12-26 10:00:00,31.324109780788422
2015-12-26 11:00:00,31.731006288528445
2015-12-26 12:00:00,31.36067016720772
2015-12-26 13:00:00,33.891277509927754
2015-12-26 14:00:00,33.26424041390419
2015-12-26 15:00:00,31.140420377254486
2015-12-26 16:00:00,32.03485023379326
2015-12-26 17:00:00,31.485929471254348
2015-12-26 23:00:00,29.901057368516923
2015-12-27 00:00:00,27.307244224101304
2015-12-27 09:00:00,27.235662876069547
2015-12-27 10:00:00,29.93861858546734
2015-12-27 11:00:00,30.036020654439927
2015-12-27 12:00:00,30.439828196167948
2015-12-27 13:00:00,30.68091554939747
2015-12-27 17:00:00,31.87814916372299
2015-12-27 19:00:00,27.17863237336278
2015-12-27 21:00:00,27.082967691868543
2015-12-28 07:00:00,27.57560226917267
2015-12-28 09:00:00,28.386797033250332
2015-12-28 10:00:00,30.513837549090386
2015-12-28 11:00:00,31.455740475654604
2015-12-28 12:00:00,33.12632868289948
2015-12-28 13:00:00,30.229587265849116
2015-12-28 14:00:00,31.378625249862672
2015-12-28 15:00:00,31.68494646549225
2015-12-28 20:00:00,30.35847239792347
2015-12-28 21:00:00,27.25253986939788
2015-12-28 22:00:00,27.200686814635993
2015-12-28 23:00:00,27.129898391291498
2015-12-29 00:00:00,27.756556503474712
2015-12-29 01:00:00,27.838433226943017
2015-12-29 09:00:00,27.51938135549426
2015-12-29 10:00:00,31.13781727552414
2015-12-29 11:00:00,30.87600017488003
2015-12-29 12:00:00,31.500080233812334
2015-12-29 13:00:00,31.097324797511103
2015-12-29 14:00:00,31.79296077489853
2015-12-29 16:00:00,31.09333200752735
2015-12-29 20:00:00,29.7972198843956
2015-12-29 21:00:00,26.964888328313826
2015-12-30 07:00:00,27.801252830028535
2015-12-30 08:00:00,28.74911306798458
2015-12-30 10:00:00,29.62141905426979
2015-12-30 11:00:00,31.79525899887085
2015-12-30 13:00:00,32.24291378259659
2015-12-30 14:00:00,32.4848836183548
2015-12-30 15:00:00,32.24291378259659
2015-12-30 16:00:00,32.049273723363875
2015-12-30 17:00:00,30.334232676029206
2015-12-30 18:00:00,27.879426258802415
2015-12-30 19:00:00,27.590164824575186
2015-12-30 21:00:00,27.74608325958252
2015-12-30 22:00:00,27.26825541704893
2015-12-30 23:00:00,27.08935027308762
2015-12-31 00:00:00,27.279607263207435
2015-12-31 09:00:00,27.381405322998763
2015-12-31 10:00:00,30.614046433568003
2015-12-31 11:00:00,31.671118319034576
2015-12-31 12:00:00,31.40572001338005
2015-12-31 13:00:00,30.062201061844828
2015-12-31 14:00:00,32.81319428086281
2015-12-31 15:00:00,33.685349768400194
2015-12-31 16:00:00,26.99942404925823
2015-12-31 17:00:00,28.92868412733078
2015-12-31 18:00:00,28.087360788881778
2015-12-31 19:00:00,28.499567019939423
2015-12-31 20:00:00,28.379560482501983
2015-12-31 21:00:00,28.251211796700954
2015-12-31 22:00:00,28.31827922165394
2015-12-31 23:00:00,28.843885704874992
