Date,Visibility
2015-12-10 10:00:00,8.654377043247223
2015-12-10 11:00:00,9.467155575752258
2015-12-10 12:00:00,9.914319455623627
2015-12-10 13:00:00,10.008398175239563
2015-12-10 14:00:00,9.950278639793396
2015-12-10 15:00:00,9.665946364402771
2015-12-10 16:00:00,8.976432859897614
2015-12-10 17:00:00,9.064566135406494
2015-12-10 18:00:00,8.783356726169586
2015-12-10 19:00:00,8.54118674993515
2015-12-10 20:00:00,7.713414788246155
2015-12-10 21:00:00,7.825548827648163
2015-12-10 22:00:00,7.274799942970276
2015-12-10 23:00:00,6.845074415206909
2015-12-11 07:00:00,6.962287127971649
2015-12-11 08:00:00,5.602094352245331
2015-12-11 09:00:00,6.5480159521102905
2015-12-11 10:00:00,8.522867202758789
2015-12-11 11:00:00,9.907470524311066
2015-12-11 12:00:00,10.00308871269226
2015-12-11 13:00:00,10.134332358837128
2015-12-11 14:00:00,10.008958101272583
2015-12-11 15:00:00,9.702044546604156
2015-12-11 16:00:00,8.579236149787903
2015-12-11 18:00:00,8.730112612247467
2015-12-11 19:00:00,6.860421240329742
2015-12-11 20:00:00,6.727459132671356
2015-12-11 21:00:00,6.973583340644836
2015-12-11 23:00:00,6.957607746124268
2015-12-12 00:00:00,6.857693076133728
2015-12-12 01:00:00,6.686323583126068
2015-12-12 02:00:00,5.720310866832733
2015-12-12 07:00:00,5.7727426290512085
2015-12-12 08:00:00,7.310675203800201
2015-12-12 10:00:00,9.29113358259201
2015-12-12 11:00:00,9.828991055488586
2015-12-12 12:00:00,10.117522776126862
2015-12-12 13:00:00,10.134332358837128
2015-12-12 14:00:00,9.692873299121857
2015-12-12 15:00:00,7.646255791187286
2015-12-12 16:00:00,8.822183072566986
2015-12-12 17:00:00,9.05032342672348
2015-12-12 18:00:00,9.159978449344635
2015-12-12 19:00:00,7.953736484050751
2015-12-12 20:00:00,9.30672037601471
2015-12-12 21:00:00,6.83754688501358
2015-12-12 22:00:00,6.838195323944092
2015-12-12 23:00:00,6.387897431850433
2015-12-13 00:00:00,6.393751740455627
2015-12-13 07:00:00,6.414863705635071
2015-12-13 09:00:00,5.736737549304962
2015-12-13 10:00:00,9.50433361530304
2015-12-13 11:00:00,9.613705396652222
2015-12-13 12:00:00,9.94710659980774
2015-12-13 13:00:00,9.849097907543182
2015-12-13 14:00:00,9.942086935043335
2015-12-13 15:00:00,10.026255488395691
2015-12-13 16:00:00,8.652952313423157
2015-12-13 17:00:00,8.460861623287201
2015-12-13 18:00:00,8.235032439231873
2015-12-13 19:00:00,7.8543882966041565
2015-12-13 20:00:00,7.219476103782654
2015-12-13 21:00:00,7.054158926010132
2015-12-13 22:00:00,6.143331706523895
2015-12-13 23:00:00,5.906446933746338
2015-12-14 00:00:00,5.814354836940765
2015-12-14 02:00:00,5.622897505760193
2015-12-14 07:00:00,5.7896499037742615
2015-12-14 08:00:00,5.5657981634140015
2015-12-14 10:00:00,6.787592172622681
2015-12-14 11:00:00,8.045808255672455
2015-12-14 12:00:00,9.257776021957397
2015-12-14 13:00:00,7.351602911949158
2015-12-15 08:00:00,6.515852332115173
2015-12-15 09:00:00,6.1625494956970215
2015-12-15 10:00:00,7.599210858345032
2015-12-15 11:00:00,7.899792790412903
2015-12-15 12:00:00,8.216823697090149
2015-12-15 13:00:00,8.493383228778839
2015-12-15 14:00:00,7.994692385196686
2015-12-15 15:00:00,8.101424515247345
2015-12-15 16:00:00,8.049252390861511
2015-12-15 17:00:00,8.000267386436462
2015-12-15 18:00:00,8.031298696994781
2015-12-15 19:00:00,7.898583114147186
2015-12-15 20:00:00,7.3587921261787415
2015-12-15 21:00:00,7.386952996253967
2015-12-15 22:00:00,7.478733003139496
2015-12-15 23:00:00,7.050270259380341
2015-12-16 08:00:00,7.455060064792633
2015-12-16 12:00:00,7.157008945941925
2015-12-16 13:00:00,9.224214553833008
2015-12-16 14:00:00,8.5151606798172
2015-12-16 15:00:00,8.437578797340393
2015-12-16 16:00:00,8.18077665567398
2015-12-16 17:00:00,7.535046875476837
2015-12-17 07:00:00,7.877307891845703
2015-12-17 08:00:00,6.963600397109985
2015-12-17 09:00:00,7.355287671089172
2015-12-17 10:00:00,7.572902202606201
2015-12-17 11:00:00,7.403184950351715
2015-12-17 12:00:00,7.714308440685272
2015-12-17 13:00:00,7.828385829925537
2015-12-17 14:00:00,8.534920036792755
2015-12-17 15:00:00,9.07981789112091
2015-12-17 16:00:00,9.142820715904236
2015-12-17 17:00:00,8.359939217567444
2015-12-17 18:00:00,8.781407475471497
2015-12-17 19:00:00,8.055644989013672
2015-12-17 20:00:00,7.096576929092407
2015-12-18 07:00:00,7.431947708129883
2015-12-18 08:00:00,6.417352557182312
2015-12-18 09:00:00,7.78268826007843
2015-12-18 10:00:00,9.14576131105423
2015-12-18 11:00:00,8.829567015171051
2015-12-18 12:00:00,9.208976566791534
2015-12-18 13:00:00,9.208976566791534
2015-12-18 14:00:00,8.909542679786682
2015-12-18 15:00:00,9.16389924287796
2015-12-18 16:00:00,5.665416479110718
2015-12-18 17:00:00,8.30092865228653
2015-12-19 08:00:00,6.8980090618133545
2015-12-19 09:00:00,5.658785879611969
2015-12-19 10:00:00,7.827677071094513
2015-12-19 11:00:00,8.80258697271347
2015-12-19 12:00:00,9.258613288402557
2015-12-19 13:00:00,9.061942875385284
2015-12-19 15:00:00,8.677057325839996
2015-12-19 16:00:00,7.141995191574097
2015-12-20 07:00:00,7.042060196399689
2015-12-20 10:00:00,6.4606032371521
2015-12-20 12:00:00,9.026383638381958
2015-12-20 13:00:00,9.216113328933716
2015-12-20 14:00:00,8.864437818527222
2015-12-20 15:00:00,8.838205218315125
2015-12-20 16:00:00,7.863577246665955
2015-12-20 17:00:00,7.505606174468994
2015-12-20 22:00:00,7.918484091758728
2015-12-20 23:00:00,6.59495335817337
2015-12-21 00:00:00,6.873576879501343
2015-12-21 06:00:00,6.8509326577186584
2015-12-21 07:00:00,6.270305752754211
2015-12-21 10:00:00,6.935093343257904
2015-12-21 11:00:00,7.767117857933044
2015-12-21 12:00:00,9.105284690856934
2015-12-21 13:00:00,9.209893822669983
2015-12-21 14:00:00,8.620775580406189
2015-12-21 16:00:00,7.537877976894379
2015-12-21 17:00:00,8.478436350822449
2015-12-21 18:00:00,8.818963825702667
2015-12-22 07:00:00,7.216304063796997
2015-12-22 08:00:00,7.256123065948486
2015-12-22 09:00:00,9.047022879123688
2015-12-22 10:00:00,9.077335596084595
2015-12-22 11:00:00,8.827434837818146
2015-12-22 12:00:00,8.838574349880219
2015-12-22 13:00:00,8.996771156787872
2015-12-22 14:00:00,6.6777260303497314
2015-12-22 15:00:00,8.757665693759918
2015-12-22 16:00:00,8.935940504074097
2015-12-22 17:00:00,7.698073208332062
2015-12-22 18:00:00,8.407099545001984
2015-12-22 19:00:00,8.19571566581726
2015-12-22 20:00:00,7.460183322429657
2015-12-23 07:00:00,7.5285860896110535
2015-12-23 08:00:00,7.026067554950714
2015-12-23 09:00:00,9.054320275783539
2015-12-23 10:00:00,9.112206399440765
2015-12-23 12:00:00,9.056400656700134
2015-12-23 13:00:00,8.656038463115692
2015-12-23 14:00:00,8.896844685077667
2015-12-23 15:00:00,6.423606812953949
2015-12-23 16:00:00,8.199506640434265
2015-12-23 17:00:00,8.393156468868256
2015-12-23 18:00:00,8.789803087711334
2015-12-23 21:00:00,7.593041837215424
2015-12-23 22:00:00,7.508694291114807
2015-12-24 07:00:00,6.545522511005402
2015-12-24 08:00:00,6.904822587966919
2015-12-24 09:00:00,8.955478250980377
2015-12-24 10:00:00,9.192001104354858
2015-12-24 11:00:00,9.026375114917755
2015-12-24 12:00:00,9.023333549499512
2015-12-24 13:00:00,9.021612465381622
2015-12-24 14:00:00,8.250612020492554
2015-12-24 15:00:00,7.765040099620819
2015-12-24 16:00:00,6.349330723285675
2015-12-24 17:00:00,6.604133129119873
2015-12-24 18:00:00,7.713768184185028
2015-12-24 19:00:00,6.6258286237716675
2015-12-25 07:00:00,6.498616576194763
2015-12-25 08:00:00,7.7897011041641235
2015-12-25 09:00:00,8.389979839324951
2015-12-25 10:00:00,9.14576131105423
2015-12-25 11:00:00,8.831678211688995
2015-12-25 12:00:00,9.18447095155716
2015-12-25 13:00:00,9.258613288402557
2015-12-25 14:00:00,8.69654130935669
2015-12-25 15:00:00,9.233249425888062
2015-12-25 16:00:00,9.305692315101624
2015-12-25 17:00:00,9.041784882545471
2015-12-25 18:00:00,9.152454853057861
2015-12-25 19:00:00,9.038881659507751
2015-12-25 21:00:00,8.153144896030426
2015-12-25 22:00:00,8.107453227043152
2015-12-25 23:00:00,8.404452681541443
2015-12-26 00:00:00,7.97161477804184
2015-12-26 01:00:00,7.353051245212555
2015-12-26 02:00:00,6.995360791683197
2015-12-26 07:00:00,7.479113936424255
2015-12-26 08:00:00,5.698332786560059
2015-12-26 09:00:00,7.108261287212372
2015-12-26 10:00:00,9.363771855831146
2015-12-26 11:00:00,9.314992070198059
2015-12-26 12:00:00,9.142436504364014
2015-12-26 13:00:00,9.367580533027649
2015-12-26 14:00:00,8.994633078575134
2015-12-26 15:00:00,9.180238723754883
2015-12-26 16:00:00,9.096258342266083
2015-12-26 17:00:00,8.879850208759308
2015-12-26 23:00:00,8.111572027206421
2015-12-27 00:00:00,6.380478084087372
2015-12-27 09:00:00,6.481635212898254
2015-12-27 10:00:00,8.2977893948555
2015-12-27 11:00:00,8.945422530174255
2015-12-27 12:00:00,8.714063584804535
2015-12-27 13:00:00,8.391160011291504
2015-12-27 17:00:00,8.616301417350769
2015-12-27 19:00:00,6.990688621997833
2015-12-27 21:00:00,7.009402215480804
2015-12-28 07:00:00,6.5351704359054565
2015-12-28 09:00:00,5.54579621553421
2015-12-28 10:00:00,9.27052253484726
2015-12-28 11:00:00,9.439407765865326
2015-12-28 12:00:00,9.480871796607971
2015-12-28 13:00:00,9.05193567276001
2015-12-28 14:00:00,9.474273324012756
2015-12-28 15:00:00,9.503835320472717
2015-12-28 20:00:00,8.653913497924805
2015-12-28 21:00:00,6.146766662597656
2015-12-28 22:00:00,6.5595075488090515
2015-12-28 23:00:00,6.717128694057465
2015-12-29 00:00:00,6.5276599526405334
2015-12-29 01:00:00,6.806226432323456
2015-12-29 09:00:00,6.549643933773041
2015-12-29 10:00:00,7.492617070674896
2015-12-29 11:00:00,7.239292502403259
2015-12-29 12:00:00,8.103714048862457
2015-12-29 13:00:00,8.480053186416626
2015-12-29 14:00:00,7.965556561946869
2015-12-29 16:00:00,8.918696224689484
2015-12-29 20:00:00,7.653634488582611
2015-12-29 21:00:00,6.486231327056885
2015-12-30 07:00:00,6.8140175342559814
2015-12-30 08:00:00,5.534451484680176
2015-12-30 10:00:00,8.588749647140503
2015-12-30 11:00:00,9.602316737174988
2015-12-30 13:00:00,9.61073923110962
2015-12-30 14:00:00,9.686049282550812
2015-12-30 15:00:00,9.61073923110962
2015-12-30 16:00:00,9.169606029987335
2015-12-30 17:00:00,8.85763281583786
2015-12-30 18:00:00,7.3413046002388
2015-12-30 19:00:00,7.352753579616547
2015-12-30 21:00:00,7.56442004442215
2015-12-30 22:00:00,7.212035775184631
2015-12-30 23:00:00,6.943500101566315
2015-12-31 00:00:00,7.119400143623352
2015-12-31 09:00:00,7.568498849868774
2015-12-31 10:00:00,8.368383347988129
2015-12-31 11:00:00,9.376037776470184
2015-12-31 12:00:00,9.376960277557373
2015-12-31 13:00:00,8.962900876998901
2015-12-31 14:00:00,9.696034848690033
2015-12-31 15:00:00,9.968179881572723
2015-12-31 16:00:00,6.008670806884766
2015-12-31 17:00:00,6.648590862751007
2015-12-31 18:00:00,7.394053041934967
2015-12-31 19:00:00,7.606617748737335
2015-12-31 20:00:00,7.4201905727386475
2015-12-31 21:00:00,7.4687113761901855
2015-12-31 22:00:00,7.462952136993408
2015-12-31 23:00:00,7.616598069667816
