Date,WindDirection
2012-12-14 15:00:00,242.3220539689064
2012-12-14 16:00:00,226.61335784196854
2012-12-14 17:00:00,174.79580506682396
2012-12-14 18:00:00,177.9105019122362
2012-12-14 19:00:00,200.59088020026684
2012-12-14 20:00:00,198.31017118692398
2012-12-14 21:00:00,187.13585963845253
2012-12-15 07:00:00,209.15150687098503
2012-12-15 09:00:00,186.32217666506767
2012-12-15 10:00:00,115.84792725741863
2012-12-15 11:00:00,103.64084420353174
2012-12-15 13:00:00,118.32773999869823
2012-12-15 14:00:00,149.75474877655506
2012-12-16 08:00:00,118.17189574241638
2012-12-16 09:00:00,201.44493471086025
2012-12-16 10:00:00,126.24693261086941
2012-12-16 11:00:00,207.89765207469463
2012-12-16 12:00:00,241.46880331635475
2012-12-16 13:00:00,240.6658384501934
2012-12-16 14:00:00,245.3969747275114
2012-12-16 15:00:00,241.28052189946175
2012-12-17 07:00:00,240.37874203920364
2012-12-17 08:00:00,199.23130318522453
2012-12-17 09:00:00,163.04974204301834
2012-12-17 10:00:00,204.7384750843048
2012-12-17 11:00:00,241.40721885859966
2012-12-17 12:00:00,178.94636231660843
2012-12-17 13:00:00,93.97803139686584
2012-12-18 09:00:00,103.26189212501049
2012-12-18 10:00:00,134.73312798142433
2012-12-18 11:00:00,121.30172447115183
2012-12-18 12:00:00,114.1935204192996
2012-12-18 13:00:00,101.18274307250977
2012-12-18 15:00:00,94.59583351761103
2012-12-18 16:00:00,254.92154628038406
2012-12-18 17:00:00,227.54523772001266
2012-12-18 19:00:00,247.71342565119267
2012-12-18 20:00:00,207.6001799404621
2012-12-19 08:00:00,228.92784377932549
2012-12-19 09:00:00,217.17401012778282
2012-12-19 10:00:00,128.79669588804245
2012-12-19 11:00:00,118.65351091325283
2012-12-19 12:00:00,118.83164734393358
2012-12-19 13:00:00,108.47786644846201
2012-12-19 14:00:00,215.8099523484707
2012-12-19 15:00:00,133.40990321338177
2012-12-19 16:00:00,121.11244567483664
2012-12-19 17:00:00,180.26586551964283
2012-12-19 18:00:00,128.7086883187294
2012-12-19 19:00:00,161.6913857012987
2012-12-19 20:00:00,228.05937936902046
2012-12-19 22:00:00,137.21291095018387
2012-12-20 00:00:00,199.86971533298492
2012-12-20 01:00:00,217.9524573236704
2012-12-20 07:00:00,204.5227880626917
2012-12-20 08:00:00,137.57230992615223
2012-12-20 09:00:00,148.48291137814522
2012-12-20 10:00:00,124.07718577980995
2012-12-20 11:00:00,108.62927459925413
2012-12-20 12:00:00,102.49193009734154
2012-12-20 13:00:00,108.14808368682861
2012-12-20 15:00:00,106.5265084952116
2012-12-20 16:00:00,110.36554098129272
2012-12-20 17:00:00,231.7580493092537
2012-12-20 19:00:00,228.20588994026184
2012-12-20 20:00:00,203.21299070119858
2012-12-20 21:00:00,218.0034725368023
2012-12-21 08:00:00,204.88852858543396
2012-12-21 09:00:00,136.82973861694336
2012-12-21 11:00:00,220.3655796200037
2012-12-21 13:00:00,103.18699190765619
2012-12-21 14:00:00,132.46275003254414
2012-12-21 15:00:00,246.25973770022392
2012-12-21 16:00:00,192.77659106254578
2012-12-21 17:00:00,200.8327074944973
2012-12-21 18:00:00,240.39395579695702
2012-12-22 08:00:00,218.40459769964218
2012-12-22 09:00:00,191.17512720823288
2012-12-22 11:00:00,225.0064902752638
2012-12-22 12:00:00,139.83174647390842
2012-12-22 13:00:00,110.3125533387065
2012-12-22 14:00:00,104.6804633885622
2012-12-22 15:00:00,100.86588902771473
2012-12-22 16:00:00,98.4839385598898
2012-12-22 17:00:00,129.98646533489227
2012-12-22 18:00:00,137.41637635231018
2012-12-22 19:00:00,147.62668347358704
2012-12-22 20:00:00,175.49706700444221
2012-12-22 21:00:00,232.68924441933632
2012-12-22 22:00:00,127.36503960192204
2012-12-23 08:00:00,132.95264196395874
2012-12-23 10:00:00,146.49830496311188
2012-12-23 11:00:00,108.9751345217228
2012-12-23 12:00:00,102.55116996914148
2012-12-23 13:00:00,112.5135985314846
2012-12-23 14:00:00,150.8368459045887
2012-12-23 15:00:00,103.53462329506874
2012-12-23 16:00:00,108.64478608220816
2012-12-23 17:00:00,110.08398225903511
2012-12-23 19:00:00,108.14876845479012
2012-12-23 20:00:00,244.2180573642254
2012-12-23 21:00:00,235.86100029945374
2012-12-23 22:00:00,213.25867067277431
2012-12-24 10:00:00,199.17952877283096
2012-12-24 12:00:00,131.95170472562313
2012-12-24 13:00:00,125.04628130793571
2012-12-24 14:00:00,104.13852909207344
2012-12-24 15:00:00,102.36585836112499
2012-12-24 16:00:00,104.45818175375462
2012-12-24 17:00:00,107.9637173563242
2012-12-24 18:00:00,217.2911649942398
2012-12-24 19:00:00,206.23049515485764
2012-12-24 20:00:00,171.68795590102673
2012-12-24 21:00:00,128.30074524879456
2012-12-24 22:00:00,207.16940134763718
2012-12-25 07:00:00,208.65263852477074
2012-12-25 10:00:00,208.49025920033455
2012-12-25 11:00:00,113.73721933364868
2012-12-25 12:00:00,108.13928590714931
2012-12-25 13:00:00,100.93511757999659
2012-12-25 14:00:00,96.69865916669369
2012-12-25 16:00:00,103.41042722761631
2012-12-25 17:00:00,245.29397669434547
2012-12-25 18:00:00,214.108289077878
2012-12-25 19:00:00,202.56991915404797
2012-12-25 20:00:00,203.59985482692719
2012-12-25 21:00:00,205.34759107232094
2012-12-25 22:00:00,218.83177381753922
2012-12-26 07:00:00,200.19786804914474
2012-12-26 08:00:00,202.5869341492653
2012-12-26 09:00:00,204.06674748659134
2012-12-26 10:00:00,216.0096812993288
2012-12-26 13:00:00,232.07095849514008
2012-12-26 15:00:00,94.37983388453722
2012-12-26 16:00:00,111.40086548030376
2012-12-27 08:00:00,175.59053783118725
2012-12-27 09:00:00,204.08950857818127
2012-12-27 10:00:00,171.9099100381136
2012-12-27 11:00:00,221.29979664087296
2012-12-27 12:00:00,207.41325317323208
2012-12-27 13:00:00,204.069784283638
2012-12-27 14:00:00,141.9932016581297
2012-12-27 15:00:00,185.18305027484894
2012-12-27 16:00:00,152.7373747229576
2012-12-28 08:00:00,170.5166900753975
2012-12-28 09:00:00,153.457839936018
2012-12-28 10:00:00,144.6938520669937
2012-12-28 13:00:00,181.580709323287
2012-12-28 14:00:00,136.47680027782917
2012-12-28 15:00:00,229.85167019069195
2012-12-28 16:00:00,124.10398849099874
2012-12-28 18:00:00,240.74747470021248
2012-12-28 20:00:00,231.5573676377535
2012-12-28 22:00:00,136.56046105921268
2012-12-28 23:00:00,133.8238603323698
2012-12-29 00:00:00,217.29381474852562
2012-12-29 08:00:00,134.44749042391777
2012-12-29 09:00:00,125.94294029474258
2012-12-29 10:00:00,205.28890943527222
2012-12-29 12:00:00,247.62826135754585
2012-12-29 13:00:00,137.20396430790424
2012-12-29 15:00:00,217.3723099976778
2012-12-29 16:00:00,111.54445090144873
2012-12-29 17:00:00,119.94015269726515
2012-12-29 18:00:00,127.66553364694118
2012-12-29 19:00:00,134.6884840875864
2012-12-29 20:00:00,134.76419560611248
2012-12-29 22:00:00,127.86366976797581
2012-12-30 00:00:00,198.74069671332836
2012-12-30 01:00:00,207.96102288365364
2012-12-30 07:00:00,193.97664691507816
2012-12-30 08:00:00,187.001585572958
2012-12-30 09:00:00,206.59738191962242
2012-12-30 10:00:00,221.6318346709013
2012-12-30 12:00:00,219.38914516568184
2012-12-30 13:00:00,231.61758255958557
2012-12-30 14:00:00,244.08238399028778
2012-12-30 15:00:00,265.57474941015244
2012-12-30 16:00:00,239.6500000655651
2012-12-30 17:00:00,205.64874011278152
2012-12-30 18:00:00,197.554782807827
2012-12-30 19:00:00,173.18817830085754
2012-12-30 20:00:00,192.48577308654785
2012-12-30 21:00:00,221.31929764151573
2012-12-30 22:00:00,196.0187887251377
2012-12-31 09:00:00,199.13936564326286
2012-12-31 10:00:00,140.94511963427067
2012-12-31 11:00:00,111.48809896409512
2012-12-31 12:00:00,110.72397235035896
2012-12-31 13:00:00,95.67692582309246
2012-12-31 14:00:00,119.93439171463251
2012-12-31 15:00:00,244.4533495903015
2012-12-31 16:00:00,246.95200833678246
