Date,Temperature
2010-12-19 09:00:00,29.04678074121475
2010-12-19 11:00:00,29.27080373764038
2010-12-19 12:00:00,32.26284717321396
2010-12-19 13:00:00,30.9733437538147
2010-12-19 14:00:00,29.72651472091675
2010-12-19 15:00:00,29.895649540424348
2010-12-19 16:00:00,28.177587565779685
2010-12-20 10:00:00,27.98248383104801
2010-12-20 12:00:00,29.007848429679868
2010-12-20 13:00:00,28.60974484682083
2010-12-20 14:00:00,29.632715845108034
2010-12-20 15:00:00,30.046334660053255
2010-12-20 16:00:00,28.956598675251005
2010-12-21 08:00:00,27.776071941852567
2010-12-21 10:00:00,29.16159460544586
2010-12-21 11:00:00,30.908893084526063
2010-12-21 12:00:00,31.116322863101963
2010-12-21 13:00:00,28.21998385488987
2010-12-21 14:00:00,30.82340625524521
2010-12-21 18:00:00,28.33884369432926
2010-12-21 19:00:00,28.01726629436016
2010-12-21 20:00:00,27.938662540912627
2010-12-22 09:00:00,28.452269166707993
2010-12-22 11:00:00,28.3024178981781
2010-12-22 12:00:00,28.019589102268217
2010-12-22 13:00:00,28.616316854953766
2010-12-22 14:00:00,28.38012097775936
2010-12-23 09:00:00,27.41357182711363
2010-12-23 10:00:00,28.862955939769744
2010-12-23 11:00:00,27.831455224752425
2010-12-23 13:00:00,29.359116089344024
2010-12-23 14:00:00,30.32305898666382
2010-12-24 08:00:00,29.659654903411866
2010-12-24 09:00:00,28.502119612693786
2010-12-24 10:00:00,27.85555993914604
2010-12-24 11:00:00,27.781375750899315
2010-12-24 12:00:00,28.38878621459007
2010-12-24 13:00:00,29.6453751206398
2010-12-24 14:00:00,29.219812011718748
2010-12-24 15:00:00,29.696589148044588
2010-12-24 16:00:00,29.52133309841156
2010-12-24 17:00:00,28.619036519527434
2010-12-24 18:00:00,27.952003827691076
2010-12-24 19:00:00,27.66877685189247
2010-12-24 21:00:00,28.211110430955884
2010-12-25 08:00:00,27.667646378278732
2010-12-25 10:00:00,28.915897655487058
2010-12-25 11:00:00,30.004600203037263
2010-12-25 12:00:00,31.086442720890048
2010-12-25 13:00:00,32.47415443658829
2010-12-25 14:00:00,31.572005617618565
2010-12-25 15:00:00,31.281780445575716
2010-12-25 16:00:00,30.958991634845738
2010-12-25 17:00:00,28.414759320020675
2010-12-26 07:00:00,28.12839421033859
2010-12-26 08:00:00,27.495606863498686
2010-12-26 09:00:00,27.851067265868185
2010-12-26 10:00:00,30.096590232849124
2010-12-26 12:00:00,29.712303304672243
2010-12-26 13:00:00,31.434467160701754
2010-12-26 14:00:00,30.24425178766251
2010-12-26 15:00:00,31.840704596042634
2010-12-26 16:00:00,28.295382982492445
2010-12-26 17:00:00,26.984203018248078
2010-12-26 18:00:00,27.89430314004421
2010-12-26 19:00:00,27.85270243883133
2010-12-26 21:00:00,27.932891964912415
2010-12-27 08:00:00,28.580382525920868
2010-12-27 09:00:00,28.002401757240293
2010-12-27 10:00:00,28.65662796497345
2010-12-27 11:00:00,29.545554256439207
2010-12-27 12:00:00,31.55372043848038
2010-12-27 13:00:00,29.951264166831972
2010-12-27 14:00:00,29.04689123034477
2010-12-27 16:00:00,30.369711863994603
2010-12-27 17:00:00,28.152541267871854
2010-12-27 18:00:00,29.099093043804167
2010-12-27 19:00:00,27.553995186090468
2010-12-27 20:00:00,27.464033271372315
2010-12-27 22:00:00,27.624079477787017
2010-12-28 08:00:00,27.36496625840664
2010-12-28 09:00:00,27.71644353866577
2010-12-28 10:00:00,28.90716217756271
2010-12-28 11:00:00,28.70121793746948
2010-12-28 12:00:00,29.83201221227646
2010-12-28 13:00:00,30.6579372048378
2010-12-28 14:00:00,30.220896458625795
2010-12-28 15:00:00,30.263038027286534
2010-12-28 16:00:00,29.430319607257843
2010-12-28 18:00:00,28.847888839244842
2010-12-28 19:00:00,27.739024120569226
2010-12-29 09:00:00,27.528597351908683
2010-12-29 10:00:00,27.713245970010757
2010-12-29 11:00:00,27.92512133717537
2010-12-29 12:00:00,29.818446528911593
2010-12-29 13:00:00,29.625173473358156
2010-12-29 14:00:00,30.320501637458804
2010-12-29 15:00:00,30.314202213287356
2010-12-29 16:00:00,30.09883706569672
2010-12-29 17:00:00,26.812633027136325
2010-12-30 09:00:00,27.980774447321892
2010-12-30 10:00:00,30.791652429103856
2010-12-30 12:00:00,29.797152781486513
2010-12-30 13:00:00,30.07258784770966
2010-12-30 15:00:00,29.626732671260836
2010-12-30 16:00:00,30.294745540618898
2010-12-30 18:00:00,29.102545773983
2010-12-30 19:00:00,28.076691803336143
2010-12-30 20:00:00,27.89662010371685
2010-12-30 21:00:00,28.07763912081718
2010-12-30 22:00:00,28.287693953514097
2010-12-31 08:00:00,27.753271815180778
2010-12-31 09:00:00,28.025273999571798
2010-12-31 10:00:00,28.08288614153862
2010-12-31 11:00:00,28.79689556956291
2010-12-31 12:00:00,29.523919999599457
2010-12-31 13:00:00,29.596195769309997
2010-12-31 14:00:00,27.290517756342886
2010-12-31 15:00:00,30.177962279319765
2010-12-31 16:00:00,28.459516900777814
2010-12-31 17:00:00,28.018932563066482
2010-12-31 19:00:00,28.57747584581375
