Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
6/26/2011 11:00,30,32.6,0,11.2,130,10.5,27.5,58.58
6/26/2011 12:00,31,34.6,0,14.8,110,10.5,27.5,58.81
6/26/2011 13:00,30,34.1,0,18.4,100,10.5,27.5,66.18
6/26/2011 14:00,30,33.3,0,18.4,100,10.5,27.5,62.28
6/26/2011 15:00,30,33.3,0,18.4,100,10.5,27.5,62.28
6/26/2011 16:00,29.4,32.5,0,18.4,100,10.3,45,64.73
6/26/2011 17:00,28,30.7,0,14.8,100,10.5,27.5,69.92
6/26/2011 18:00,28,31.3,0,14.8,100,10.5,27.5,74.3
6/26/2011 19:00,28.3,31.9,0,13,120,10.5,70,73.25
6/26/2011 20:00,28,31.3,0,14.8,110,10.5,50,74.3
6/26/2011 21:00,28,31.3,0,18.4,80,10.5,50,74.3
6/26/2011 22:00,28,31.4,0,11.2,80,10.3,38.3,74.31
6/27/2011 8:00,29,32.7,0,7.6,150,8,27.5,70.11
6/27/2011 9:00,29,32.7,0,13,100,10.5,27.5,70.11
6/27/2011 10:00,30.6,35.5,0,16.6,100,10.5,40,66.1
6/27/2011 11:00,30.1,35.2,0,16.6,110,11,30,70.3
6/27/2011 12:00,30,34.1,0,24.1,90,10.5,27.5,66.18
6/27/2011 13:00,30.4,34.5,0,18.4,110,10.3,31.7,64.16
6/27/2011 14:00,29,32.7,0,16.6,90,10.5,27.5,70.11
6/27/2011 15:00,30,34.1,0,16.6,90,10.5,27.5,66.18
6/27/2011 16:00,29.3,32.5,0,22.3,90,10.3,35,64.85
6/27/2011 17:00,29,32.7,0,18.4,90,10.5,27.5,70.11
6/27/2011 18:00,28,31.3,0,18.4,100,10.5,27.5,74.3
6/27/2011 19:00,28.2,31.7,0,14.8,110,10.3,38.3,74.48
6/27/2011 21:00,27,29.6,0,9.4,110,10.5,50,78.78
6/27/2011 23:00,27.1,29.7,0,9.4,90,11,0,78.79
6/28/2011 8:00,27,29.6,0,9.4,280,8,0,78.78
6/28/2011 9:00,29,32.7,0,9.4,250,9,27.5,70.11
6/28/2011 11:00,31,34.6,0,5.4,90,10.5,27.5,58.81
6/28/2011 13:00,31.3,34.9,0,14.8,50,10.3,35,57.7
6/28/2011 14:00,31,34.6,0,18.4,60,10.5,27.5,58.81
6/28/2011 16:00,28.5,31.5,0,14.8,170,10.3,45,68.62
6/28/2011 18:00,27.1,29.3,0,7.6,180,11,30,74.15
6/28/2011 20:00,27,29.2,0,0,0,10.5,50,74.14
6/28/2011 22:00,27,29.4,0,4.2,300,8,63.3,76.12
6/29/2011 11:00,30.1,35.2,0,11.2,70,7,30,70.3
6/29/2011 12:00,29,33.6,0,13,90,7,27.5,74.47
6/29/2011 13:00,30.4,34.7,0,20.5,80,9,50,65.06
6/29/2011 14:00,30,34.1,0,18.4,80,10.5,27.5,66.18
6/29/2011 15:00,30,35.1,0,13,70,10.5,27.5,70.29
6/29/2011 16:00,29.1,33.7,0,13,100,10.3,48.3,73.74
6/29/2011 17:00,28,31.3,0,18.4,100,10.5,27.5,74.3
6/29/2011 18:00,28,31.3,0,16.6,100,8,50,74.3
6/29/2011 19:00,27.6,30.7,0,22.3,100,9,60,76.52
6/29/2011 20:00,28,31.3,0,20.5,120,8,27.5,74.3
6/29/2011 22:00,27,29.3,0,22.3,110,8,51.6,74.15
6/29/2011 23:00,27.1,29.3,0,22.3,110,8,30,74.15
6/30/2011 10:00,29.1,32.1,0,9.4,160,10.5,35,66.19
6/30/2011 11:00,29,32,0,13,110,10.5,27.5,65.98
6/30/2011 12:00,30,34.1,0,14.8,90,10.5,27.5,66.18
6/30/2011 13:00,30.1,34.1,0,15.7,75,10.5,30,65.21
6/30/2011 15:00,29,32,0,20.5,80,10.5,27.5,65.98
6/30/2011 16:00,29,31.6,0,17.2,83,10.3,31.7,63.98
6/30/2011 17:00,28,30.7,0,18.4,100,10.5,27.5,69.92
6/30/2011 18:00,27,29.2,0,18.4,100,8,27.5,74.14
6/30/2011 19:00,27.4,29.9,0,18.4,90,7,35,73.45
6/30/2011 20:00,27,29.2,0,18.4,90,7,27.5,74.14
6/30/2011 22:00,27.6,30.5,0,18.4,80,7,60,75.59
6/30/2011 23:00,27,29.6,0,14.8,70,7,27.5,78.78
7/1/2011 0:00,27.1,29.3,0,13,120,7,30,74.15
7/1/2011 10:00,28.2,30.5,0,7.6,160,5,90,66.61
7/1/2011 11:00,28,30.1,0,9.4,130,6,27.5,65.77
7/1/2011 13:00,29.2,31.5,0,14.8,90,8,48.3,60.48
7/1/2011 14:00,29,31.4,0,16.6,70,10.5,27.5,62.06
7/1/2011 15:00,28,30.7,0,16.6,100,10.5,27.5,69.92
7/1/2011 16:00,28.3,30,0,13.6,107,10.3,35,60.41
7/1/2011 17:00,27,28.2,0,13,100,10.5,27.5,61.61
7/2/2011 10:00,28,29.6,0,11.2,110,10,15,62.21
7/2/2011 11:00,28,29.7,0,14.8,120,10,0,61.84
7/2/2011 13:00,29.2,30.4,0,18.4,110,10,15,53.65
7/2/2011 14:00,28,28.9,0,18.4,100,10,0,54.58
7/2/2011 16:00,28.2,29.5,0,16.6,80,10,15,57.56
7/3/2011 9:00,27,28.5,0,7.6,210,5,0,65.56
7/3/2011 10:00,28,29.5,0,5.4,140,8,35,61.45
7/3/2011 11:00,28,28.9,0,13,110,10.5,27.5,54.58
7/3/2011 12:00,29,29.8,0,13,90,10.5,27.5,51.5
7/3/2011 13:00,29,30.2,0,13,90,10.3,21.7,53.82
7/3/2011 14:00,30,30.4,0,14.8,90,10.5,27.5,45.64
7/3/2011 15:00,29.1,29.9,0,16.6,100,11,30,51.52
7/3/2011 16:00,28.5,29.4,0,14.8,100,10.3,21.7,52.8
7/3/2011 17:00,27,27.7,0,14.8,100,10.5,27.5,54.33
7/4/2011 9:00,27.1,28.9,0,9.4,140,8,0,69.74
7/4/2011 10:00,28,30.6,0,16.6,130,10,5,69.91
7/4/2011 11:00,28,30.1,0,13,130,10.5,27.5,65.77
7/4/2011 12:00,29,32,0,18.4,100,10.5,27.5,65.98
7/4/2011 13:00,29,31.3,0,16.6,90,10.3,21.7,61.06
7/4/2011 14:00,29,31.4,0,14.8,70,10.5,27.5,62.06
7/4/2011 15:00,29,30.3,0,14.8,100,10.5,27.5,54.83
7/4/2011 16:00,28.6,29.8,0,13,100,10.5,20,55.6
7/4/2011 17:00,27,28.5,0,11.2,120,10.5,27.5,65.56
7/5/2011 9:00,27,29.2,0,13,80,9,27.5,74.14
7/5/2011 10:00,28.1,30.5,0,15.7,115,10.5,30,68.04
7/5/2011 13:00,29.1,31.5,0,18.4,100,10,30,62.45
7/5/2011 16:00,28.3,30,0,22.3,70,10.3,28.3,61.27
7/5/2011 17:00,27.1,28.9,0,18.4,80,11,30,69.74
7/5/2011 19:00,27.3,29.3,0,13,100,10.5,45,68.74
7/5/2011 22:00,27,29,0,16.6,70,10.3,35,71.04
7/6/2011 2:00,32,34.2,0,9.4,140,8,0,49.14
7/6/2011 9:00,28,29.7,0,16.6,120,9,27.5,61.84
7/6/2011 10:00,28.3,29.3,0,13,115,10.5,30,54.67
7/6/2011 11:00,29,30.3,0,13,120,10.5,27.5,54.83
7/6/2011 12:00,28,29.2,0,14.8,120,10.5,27.5,58.11
7/6/2011 13:00,29.2,31.4,0,15.4,93,10.3,28.3,60.24
7/6/2011 14:00,29,30.8,0,16.6,100,10.5,27.5,58.35
7/6/2011 15:00,29,30.8,0,18.4,90,10.5,27.5,58.35
7/6/2011 16:00,28.2,30,0,17.2,93,10.3,31.7,61.5
7/6/2011 17:00,27,28.5,0,18.4,100,10.5,27.5,65.56
7/7/2011 9:00,28,29.7,0,9.4,100,10,0,61.84
7/7/2011 10:00,29,30.6,0,13,80,10,15,56.69
7/7/2011 11:00,29,30.8,0,13,110,10.5,27.5,58.35
7/7/2011 12:00,30,31.3,0,16.6,110,10.5,27.5,51.76
7/7/2011 13:00,30.1,31.1,0,14.8,120,10,15,49.41
7/7/2011 14:00,30,30.8,0,18.4,100,10,0,48.62
7/7/2011 15:00,29.1,29.5,0,18.4,90,10,0,48.37
7/7/2011 16:00,29.3,30.1,0,18.4,80,10,15,50.3
7/7/2011 17:00,28.1,28.9,0,14.8,80,10,0,54.6
7/7/2011 18:00,27,28.2,0,14.8,100,10,0,61.61
7/8/2011 8:00,27,28.8,0,0,0,2,0,69.74
7/8/2011 9:00,28.1,29.7,0,7.6,130,4,0,61.85
7/8/2011 10:00,29.2,31.4,0,11.2,120,7,21.7,60.59
7/8/2011 11:00,29,30.8,0,16.6,110,10.5,27.5,58.35
7/8/2011 12:00,30,31.3,0,16.6,110,10.5,27.5,51.76
7/8/2011 13:00,30.9,33.2,0,16.6,100,10.5,40,53.94
7/8/2011 14:00,31.1,33.8,0,18.4,100,11,30,55.33
7/8/2011 15:00,30,32.6,0,20.5,100,10.5,27.5,58.58
7/8/2011 16:00,29.3,31.2,0,18.4,103,10.3,60,57.82
7/8/2011 18:00,27,28.8,0,13,110,8,27.5,69.74
7/8/2011 19:00,27.7,29.8,0,16.6,105,7,30,67.76
7/8/2011 20:00,27,28.8,0,14.8,100,7,27.5,69.74
7/9/2011 9:00,29,32,0,5.4,120,7,27.5,65.98
7/9/2011 10:00,29.2,32.2,0,11.2,80,10.3,21.7,65.08
7/9/2011 11:00,30,34.1,0,13,70,10.5,27.5,66.18
7/9/2011 12:00,30,33.3,0,18.4,100,10.5,27.5,62.28
7/9/2011 13:00,31,35,0,20.5,110,10.3,21.7,60.28
7/9/2011 14:00,30,33.3,0,20.5,100,10.5,27.5,62.28
7/9/2011 15:00,30,33.3,0,18.4,110,10.5,27.5,62.28
7/9/2011 16:00,30.2,34,0,14.8,110,10.5,20,63.66
7/9/2011 17:00,28,31.3,0,13,110,10.5,27.5,74.3
7/9/2011 18:00,27,29.6,0,11.2,100,10.5,27.5,78.78
7/9/2011 19:00,27.4,30.2,0,13,110,10.3,21.7,76.8
7/9/2011 20:00,27,29.6,0,16.6,90,10.5,27.5,78.78
7/9/2011 21:00,27.1,29.7,0,16.6,100,11,30,78.79
7/9/2011 22:00,27.4,30.4,0,14.8,90,10.5,30,77.19
7/9/2011 23:00,27.1,29.7,0,16.6,90,11,50,78.79
7/10/2011 0:00,27,29.6,0,18.4,80,10.5,50,78.78
7/10/2011 1:00,27.2,30,0,16.6,90,10.3,46.7,78.81
7/10/2011 9:00,29,33.6,0,9.4,130,8,27.5,74.47
7/10/2011 10:00,29.3,32.9,0,9.4,90,10.3,28.3,67.8
7/10/2011 12:00,30,34.1,0,18.4,100,10.5,27.5,66.18
7/10/2011 13:00,31.2,35.1,0,16.6,110,10,30,59.57
7/10/2011 14:00,30,34.1,0,20.5,100,10.5,27.5,66.18
7/10/2011 15:00,30,34.1,0,20.5,90,10.5,27.5,66.18
7/10/2011 16:00,29.3,32.5,0,24.1,100,10.3,35,65.37
7/10/2011 17:00,28,31.3,0,20.5,90,10.5,27.5,74.3
7/10/2011 18:00,27.1,29.7,0,20.5,100,11,30,78.79
7/10/2011 19:00,28,31.5,0,25.9,100,10.3,60,74.91
7/10/2011 21:00,27,29.6,0,18.4,100,10.5,27.5,78.78
7/10/2011 22:00,27.4,30.4,0,18.4,90,10.5,35,77.19
7/11/2011 0:00,27,29.6,0,14.8,80,10.5,0,78.78
7/11/2011 1:00,27,29.9,0,7.6,60,10.3,60,80.23
7/11/2011 8:00,27.1,30.2,0,7.6,170,11,90,83.68
7/11/2011 9:00,27,30.1,0,5.4,150,10.5,89,83.68
7/11/2011 10:00,28.2,32.3,0,11.2,130,10.3,89.3,78.63
7/11/2011 12:00,29,34.5,0,18.4,110,10.5,50,79.06
7/11/2011 13:00,29.4,34.2,1,22.3,110,10.3,31.7,73.06
7/11/2011 14:00,30.1,35.2,0,20.5,90,11,30,70.3
7/11/2011 15:00,29.1,32.9,0,22.3,90,11,30,70.12
7/11/2011 16:00,29.2,32.9,0,22.3,100,10.3,31.7,68.61
7/11/2011 17:00,28.1,31.4,0,20.5,90,11,30,74.31
7/11/2011 18:00,27,29.6,0,20.5,100,10.5,27.5,78.78
7/11/2011 19:00,27.3,30.6,0,24.1,100,10.3,31.7,82.38
7/11/2011 20:00,27.1,30.2,0,20.5,80,11,30,83.68
7/11/2011 21:00,27,30.1,0,20.5,100,10.5,50,83.68
7/11/2011 22:00,27.3,30.2,0,22.3,90,10.3,60,78.03
7/11/2011 23:00,27,29.6,0,18.4,100,0,50,78.78
7/12/2011 0:00,27,29.6,0,16.6,100,10.5,89,78.78
7/12/2011 1:00,27.1,29.8,0,20.5,100,10.3,79.4,78.32
7/12/2011 4:00,27.1,29.8,0,20.5,110,10,60,79.27
7/12/2011 7:00,27,29.8,0,14.8,130,10.3,89.3,79.42
7/12/2011 8:00,28,31.9,0,14.8,130,10.5,27.5,78.92
7/12/2011 9:00,29,33.6,0,18.4,120,10.5,50,74.47
7/12/2011 10:00,29.2,33.7,0,22.2,100,10.3,35,72.3
7/12/2011 12:00,30,35.1,0,25.9,90,10.5,27.5,70.29
7/12/2011 13:00,30.2,34.5,0,27.1,83,10.3,31.7,65.95
7/12/2011 14:00,30,34.1,0,27.7,80,10.5,27.5,66.18
7/12/2011 15:00,30,33.3,0,31.3,80,10.5,27.5,62.28
7/12/2011 16:00,29.2,33.1,0,31.3,100,10.3,28.3,69.45
7/12/2011 17:00,28,31.3,0,27.7,100,10.5,27.5,74.3
7/12/2011 18:00,27.1,29.7,0,20.5,100,11,30,78.79
7/12/2011 19:00,28,32,0,24.1,100,9,53.3,78.77
7/12/2011 20:00,27,29.6,0,25.9,100,8,50,78.78
7/12/2011 22:00,27.7,30.9,0,25.9,80,8,50,77.46
7/13/2011 3:00,27,29.6,0,16.6,110,8,50,78.78
7/13/2011 6:00,27.1,29.7,0,16.6,100,7,50,78.79
7/13/2011 7:00,27.4,30.3,0,11.2,120,7,100,77.88
7/13/2011 8:00,27,30.1,0,7.6,130,7,50,83.68
7/13/2011 9:00,29,32.7,0,18.4,130,7,27.5,70.11
7/13/2011 10:00,30.1,34.3,0,20.5,110,8,30,66.19
7/13/2011 11:00,30,33.3,0,18.4,110,8,27.5,62.28
7/13/2011 12:00,30,32.6,0,18.4,90,10.5,27.5,58.58
7/13/2011 13:00,30.2,33.5,0,14.8,100,10.3,28.3,61.32
7/13/2011 14:00,30,33.3,0,18.4,90,10.5,27.5,62.28
7/13/2011 15:00,30,32.6,0,18.4,80,10.5,27.5,58.58
7/13/2011 16:00,30,32.3,0,16,100,10.3,28.3,57.05
7/13/2011 17:00,29,32,0,16.6,110,10.5,27.5,65.98
7/13/2011 18:00,28.1,31.4,0,14.8,110,11,30,74.31
7/13/2011 19:00,28,31.4,0,17.8,113,9.7,35,74.61
7/13/2011 20:00,27,29.2,0,16.6,110,7,27.5,74.14
7/13/2011 21:00,28,30.7,0,16.6,70,7,0,69.92
7/14/2011 9:00,28,30.7,0,5.4,130,8,0,69.92
7/14/2011 10:00,29.1,32.7,0,7.6,40,10,30,69.27
7/14/2011 12:00,30,32.6,0,14.8,140,10,0,58.58
7/14/2011 13:00,31,34.5,0,16.6,120,10,15,58.58
7/14/2011 14:00,31,33.7,0,14.8,90,10.5,27.5,55.32
7/14/2011 15:00,31,33.7,0,14.8,100,10.5,27.5,55.32
7/14/2011 16:00,30.2,34.5,0,20.9,77,11,51.6,65.81
7/14/2011 17:00,29.1,31.4,0,16.6,70,11,30,62.07
7/14/2011 18:00,28.1,30.8,0,16.6,90,11,30,69.93
7/14/2011 19:00,27.4,30.3,0,13,120,10,15,77.11
7/14/2011 20:00,27.1,29.7,0,13,110,10,0,78.79
7/14/2011 21:00,27,29.6,0,11.2,120,10,0,78.78
7/15/2011 9:00,29,31.4,0,3.6,150,5,0,62.06
7/15/2011 10:00,29.8,33,0,9.4,100,7,31.7,62.87
7/15/2011 11:00,30,33.3,0,9.4,100,7,27.5,62.28
7/15/2011 12:00,30,33.3,0,9.4,50,7,27.5,62.28
7/15/2011 13:00,30.9,34.5,0,13,60,7,21.7,59.63
7/15/2011 14:00,31,33.7,0,14.8,50,9,27.5,55.32
7/15/2011 15:00,31.1,33.8,0,16.6,70,9,30,55.33
7/15/2011 16:00,31,35.5,0,16.6,60,10.3,21.7,62.87
7/15/2011 17:00,29,32,0,24.1,110,10.5,27.5,65.98
7/15/2011 19:00,28.3,31.8,0,20.5,100,9.3,28.3,73.61
7/15/2011 20:00,28.1,30.8,0,18.4,100,9,30,69.93
7/15/2011 21:00,27,29.2,0,22.3,100,9,27.5,74.14
7/15/2011 22:00,27.7,30.6,0,14.8,40,9,30,75.15
7/16/2011 8:00,27,29.2,0,0,0,3,0,74.14
7/16/2011 9:00,29,32,0,9.4,80,4,27.5,65.98
7/16/2011 10:00,29.9,32.5,0,7.6,140,6,31.7,59.76
7/16/2011 11:00,30,31.9,0,13,120,10.5,27.5,55.08
7/16/2011 12:00,31,33.7,0,16.6,90,10.5,27.5,55.32
7/16/2011 13:00,30.9,33.7,0,18.4,90,10.3,28.3,56.09
7/16/2011 14:00,31,33,0,18.4,80,10.5,27.5,52.01
7/16/2011 15:00,31,32.4,0,16.6,70,10.5,27.5,48.88
7/16/2011 16:00,30.2,32.5,0,14.8,80,10.5,30,56.5
7/16/2011 17:00,29,31.4,0,14.8,90,10.5,27.5,62.06
7/16/2011 18:00,28,30.7,0,14.8,110,10.5,27.5,69.92
7/16/2011 19:00,27.4,30.2,0,18.4,120,10.5,45,74.89
7/16/2011 20:00,27,29.2,0,14.8,130,10.5,27.5,74.14
7/16/2011 21:00,27.1,29.3,0,13,130,11,30,74.15
7/16/2011 22:00,26.7,28.5,0,7.6,160,10,0,73.03
7/17/2011 8:00,28.1,30.8,0,5.4,170,8,30,69.93
7/17/2011 9:00,29,32,0,11.2,160,9,27.5,65.98
7/17/2011 10:00,29.1,31.8,0,6.7,157,9,31.7,63.36
7/17/2011 12:00,30,32.6,0,11.2,90,10.5,27.5,58.58
7/17/2011 13:00,30,32.8,0,12.4,87,10.3,31.7,59.44
7/17/2011 16:00,30,32.9,0,14.8,70,10.5,35,60.95
7/17/2011 18:00,27.1,28.9,0,11.2,110,11,30,69.74
7/17/2011 19:00,27.3,29.8,0,13.6,103,10.3,35,73.6
7/17/2011 21:00,27,29.6,0,13,90,10.5,27.5,78.78
7/18/2011 9:00,28,31.3,0,13,140,10.5,27.5,74.3
7/18/2011 10:00,29.1,32.7,0,19.1,110,10.3,28.3,68.46
7/18/2011 11:00,30,33.3,0,231.5,120,10.5,27.5,62.28
7/18/2011 12:00,30,32.6,0,22.3,90,10.5,27.5,58.58
7/18/2011 13:00,30,33.3,0,18.6,93,10.3,21.7,62.28
7/18/2011 16:00,29.3,32,0,20.3,95,10.5,30,62.14
7/18/2011 18:00,28,30.7,0,18.4,100,10.5,27.5,69.92
7/18/2011 19:00,28.2,30.8,0,16.6,100,10,40,68.68
7/18/2011 20:00,28,30.1,0,16.6,110,10.5,27.5,65.77
7/18/2011 21:00,27.1,28.9,0,16.6,100,11,30,69.74
7/18/2011 22:00,27.3,29.7,0,16.6,100,10.3,53.3,73.88
7/18/2011 23:00,27,29.2,0,0,0,10.5,50,74.14
7/19/2011 0:00,27,29.6,0,7.6,130,10.5,50,78.78
7/19/2011 8:00,28,30.7,0,14.8,120,8,27.5,69.92
7/19/2011 9:00,29,32,0,13,120,11,27.5,65.98
7/19/2011 10:00,29.1,32.3,0,14.8,110,10.3,28.3,66.4
7/19/2011 11:00,30,33.3,0,16.6,90,10.5,27.5,62.28
7/19/2011 12:00,30,34.1,0,18.4,90,10.5,27.5,66.18
7/19/2011 13:00,30.1,33.3,0,22.3,100,10.3,28.3,61.05
7/19/2011 14:00,30,34.1,0,22.3,100,10.5,27.5,66.18
7/19/2011 15:00,29,32.7,0,22.3,90,10.5,27.5,70.11
7/19/2011 16:00,29.3,33.5,0,20.3,100,10.5,40,70.17
7/19/2011 17:00,28,30.7,0,24.1,100,10.5,27.5,69.92
7/19/2011 18:00,28,30.1,0,24.1,100,8,27.5,65.77
7/19/2011 19:00,28,30.7,0,23.5,93,8,35,69.79
7/19/2011 20:00,27,29.2,0,20.5,90,8,27.5,74.14
7/19/2011 21:00,27,28.8,0,22.3,90,7,27.5,69.74
7/19/2011 22:00,27.2,29.7,0,18.4,90,7,35,74.78
7/19/2011 23:00,27,29.2,0,20.5,90,7,27.5,74.14
7/20/2011 1:00,27.2,29.6,0,13,85,7,65,73.72
7/20/2011 8:00,27.1,29.7,0,7.6,160,8,30,78.79
7/20/2011 9:00,28,31.3,0,11.2,140,10.5,27.5,74.3
7/20/2011 10:00,29,32.8,0,13,130,10.3,31.7,70.25
7/20/2011 11:00,29,32.7,0,16.6,100,10.5,27.5,70.11
7/20/2011 13:00,30,33.3,0,18.4,110,10.3,28.3,62.9
7/20/2011 14:00,30,33.3,0,22.3,90,10.5,27.5,62.28
7/20/2011 15:00,29.1,32.9,0,20.5,80,11,30,70.12
7/20/2011 16:00,29.1,32.9,0,20.5,80,10.5,45,69.92
7/20/2011 17:00,28,31.3,0,18.4,100,10.5,27.5,74.3
7/20/2011 18:00,27.1,29.3,0,20.5,100,11,30,74.15
7/20/2011 19:00,27.5,29.8,0,24.1,100,10,15,69.84
7/20/2011 21:00,27,29.2,0,18.4,100,10.5,27.5,74.14
7/20/2011 22:00,27.3,29.8,0,18.4,90,5.5,40,73.07
7/21/2011 9:00,28,30.7,0,14.8,120,8,27.5,69.92
7/21/2011 10:00,28.3,31.3,0,13,120,10.3,31.7,69.28
7/21/2011 11:00,29,32,0,16.6,90,10.5,27.5,65.98
7/21/2011 12:00,29,32.7,0,16.6,90,10.5,27.5,70.11
7/21/2011 13:00,29.9,33.8,0,18.4,70,10,40,66.15
7/21/2011 14:00,29.1,31.4,0,18.4,90,11,30,62.07
7/21/2011 15:00,30,31.9,0,20.5,100,10.5,27.5,55.08
7/21/2011 16:00,29.1,32.2,0,18.4,110,10.3,31.7,66
7/21/2011 17:00,28,30.7,0,18.4,100,10.5,27.5,69.92
7/21/2011 18:00,27,29.2,0,16.6,110,10.5,27.5,74.14
7/21/2011 19:00,27.2,29.6,0,16.6,110,10.3,31.7,74.62
7/22/2011 0:00,27,28.8,0,18.4,80,10.5,50,69.74
7/22/2011 9:00,28,31.3,0,5.4,150,8,50,74.3
7/22/2011 10:00,28.1,31.3,0,13,110,9,55,73.2
7/22/2011 11:00,29,32,0,14.8,120,10.5,27.5,65.98
7/22/2011 12:00,29,32,0,16.6,110,10.5,27.5,65.98
7/22/2011 13:00,29.8,32.4,0,20.5,80,10.3,51.6,59.74
7/22/2011 14:00,30,31.9,0,22.3,100,10.5,27.5,55.08
7/22/2011 15:00,29,30.8,0,18.4,100,10.5,27.5,58.35
7/22/2011 16:00,29,31.5,0,18.4,100,10.3,60,62.32
7/22/2011 17:00,28,30.1,0,16.6,110,10.5,50,65.77
7/22/2011 18:00,27,28.8,0,14.8,110,10.5,27.5,69.74
7/22/2011 19:00,27.1,29.4,0,14.8,110,10.3,35,73.71
7/22/2011 20:00,27,28.8,0,16.6,110,10.5,27.5,69.74
7/23/2011 9:00,27,28.8,0,7.6,120,5,27.5,69.74
7/23/2011 10:00,28.1,30.9,0,4.2,90,5,28.3,70.37
7/23/2011 13:00,29.1,31.5,0,14.8,90,8,28.3,61.71
7/23/2011 15:00,29,30.8,0,18.4,90,10.5,27.5,58.35
7/23/2011 16:00,29.2,30.7,0,15.4,100,10.3,28.3,55.56
7/23/2011 17:00,28.1,29.7,0,14.8,100,10,0,61.85
7/23/2011 18:00,27.1,28.6,0,11.2,110,10,0,65.57
7/23/2011 19:00,27.9,29.7,0,9.4,100,10,50,64.54
7/23/2011 20:00,27.1,28.9,0,14.8,90,10,0,69.74
7/24/2011 9:00,27,29.2,0,9.4,160,8,27.5,74.14
7/24/2011 10:00,27.1,29.4,0,9.4,130,10.3,86,73.71
7/24/2011 11:00,29.1,32.1,0,13,100,11,30,65.99
7/24/2011 12:00,29,31.4,0,14.8,100,10.5,27.5,62.06
7/24/2011 13:00,29,31.9,0,16.6,100,10.3,35,65.31
7/24/2011 14:00,28,30.1,0,18.4,90,10.5,27.5,65.77
7/24/2011 15:00,29,30.8,0,16.6,90,10.5,27.5,58.35
7/24/2011 16:00,28.4,30.5,0,14.8,80,10,50,63.85
7/24/2011 17:00,27,28.8,0,18.4,100,10.5,27.5,69.74
7/25/2011 10:00,27.9,29.5,0,9.4,120,6,31.7,62.07
7/25/2011 11:00,28,29.7,0,16.6,110,7,27.5,61.84
7/25/2011 12:00,28,29.2,0,14.8,110,7,27.5,58.11
7/25/2011 13:00,29,29.6,0,16,100,10.3,31.7,49.08
7/25/2011 14:00,29,29.5,0,18.4,90,10.5,27.5,48.35
7/25/2011 15:00,29.1,29.5,0,20.5,90,11,30,48.37
7/25/2011 16:00,29,30,0,17.2,77,10.3,28.3,51.95
7/25/2011 17:00,28,29.2,0,14.8,90,10.5,27.5,58.11
7/25/2011 18:00,27.1,28.3,0,13,120,8,30,61.62
7/25/2011 19:00,27.2,28.5,0,13,113,8,45,61.92
7/25/2011 20:00,27,28.8,0,13,120,7,27.5,69.74
7/26/2011 9:00,28,29.2,0,5.4,190,10,0,58.11
7/26/2011 10:00,28.1,29.6,0,9.4,120,10,15,59.72
7/26/2011 11:00,29,30.3,0,11.2,140,10,0,54.83
7/26/2011 12:00,30,32.6,0,16.6,120,10,0,58.58
7/26/2011 13:00,30,32.1,0,14.8,90,10.3,28.3,56
7/26/2011 14:00,30,30.8,0,16.6,90,10,0,48.62
7/26/2011 16:00,30.1,30.9,0,16.6,80,10,15,47.88
7/26/2011 17:00,28,29.2,0,16.6,90,10,0,58.11
7/26/2011 18:00,27,28.5,0,14.8,90,10,0,65.56
7/26/2011 19:00,27.3,29.2,0,13,110,10,15,68.66
7/26/2011 20:00,27,28.8,0,13,120,10.5,50,69.74
7/27/2011 8:00,27,28.8,0,0,0,4,27.5,69.74
7/27/2011 9:00,28,30.1,0,7.6,110,7,27.5,65.77
7/27/2011 10:00,29.8,32.2,0,9.4,140,8,31.7,58.89
7/27/2011 11:00,30,31.9,0,13,100,10.5,27.5,55.08
7/27/2011 12:00,30,31.9,0,14.8,100,10.5,27.5,55.08
7/27/2011 13:00,30.2,31.7,0,13,90,10.3,21.7,52.13
7/27/2011 14:00,30,31.9,0,14.8,100,10.5,27.5,55.08
7/27/2011 15:00,30,31.9,0,20.5,80,10.5,27.5,55.08
7/27/2011 16:00,29.4,31.5,0,18.4,60,10.5,20,58.09
7/27/2011 17:00,28,30.1,0,16.6,80,10.5,27.5,65.77
7/27/2011 18:00,27,28.8,0,14.8,100,10.5,27.5,69.74
7/27/2011 19:00,27.4,29.5,0,16.6,110,10.3,45,69.81
7/27/2011 21:00,27,29.2,0,16.6,110,10.5,27.5,74.14
7/28/2011 0:00,27,28.8,0,9.4,60,10.5,27.5,69.74
7/28/2011 8:00,27,29.2,0,7.6,210,5,27.5,74.14
7/28/2011 11:00,30.1,32.6,0,18.4,60,8,30,58.59
7/28/2011 12:00,31,34.6,0,18.4,90,8,27.5,58.81
7/28/2011 13:00,31.2,34.7,0,25,110,9,20,57.62
7/28/2011 14:00,30.1,33.4,0,29.5,100,11,30,62.29
7/28/2011 15:00,30,32.6,0,33.5,100,10,0,58.58
7/28/2011 16:00,29.4,31.8,0,31.3,90,10,5,60.52
7/28/2011 17:00,28.1,30.2,0,22.3,100,10,0,65.78
7/28/2011 18:00,28.1,30.2,0,9.4,120,11,30,65.78
7/28/2011 19:00,27,28.8,0,9.4,150,10.3,35,67.9
7/29/2011 9:00,27,28.2,0,9.4,170,9,0,61.61
7/29/2011 10:00,29,30,0,14.2,137,9.3,21.7,52.06
