Date,CloudCover
2013-12-16 18:00:00,33.36397111415863
2013-12-16 19:00:00,32.984477281570435
2013-12-16 20:00:00,35.764217376708984
2013-12-17 07:00:00,32.9814612865448
2013-12-17 10:00:00,32.68057405948639
2013-12-17 12:00:00,40.24186134338379
2013-12-17 13:00:00,37.74475455284119
2013-12-17 14:00:00,33.6304247379303
2013-12-18 08:00:00,33.58515501022339
2013-12-18 09:00:00,34.62584614753723
2013-12-18 10:00:00,37.013548612594604
2013-12-18 11:00:00,39.814770221710205
2013-12-18 12:00:00,32.99544155597687
2013-12-19 08:00:00,33.36474895477295
2013-12-19 09:00:00,34.669679403305054
2013-12-19 10:00:00,35.60161292552948
2013-12-19 12:00:00,36.09619736671448
2013-12-19 13:00:00,30.382034182548523
2013-12-19 14:00:00,35.15664041042328
2013-12-19 15:00:00,33.30029249191284
2013-12-19 16:00:00,43.17659139633179
2013-12-19 17:00:00,31.484311819076538
2013-12-19 19:00:00,31.77122473716736
2013-12-19 20:00:00,35.1198673248291
2013-12-20 09:00:00,36.759138107299805
2013-12-20 10:00:00,33.53066444396973
2013-12-20 11:00:00,33.60937535762787
2013-12-20 13:00:00,31.578651070594788
2013-12-20 14:00:00,34.63657796382904
2013-12-21 09:00:00,32.01128542423248
2013-12-21 10:00:00,35.47137975692749
2013-12-21 11:00:00,37.964463233947754
2013-12-21 13:00:00,40.4379665851593
2013-12-21 14:00:00,35.58029532432556
2013-12-22 09:00:00,31.726783514022827
2013-12-22 10:00:00,35.337668657302856
2013-12-22 11:00:00,33.502671122550964
2013-12-22 13:00:00,35.51260232925415
2013-12-22 14:00:00,36.564621329307556
2013-12-23 13:00:00,37.27795481681824
2013-12-23 14:00:00,38.82298469543457
2013-12-23 15:00:00,38.18715214729309
2013-12-23 16:00:00,37.95257806777954
2013-12-23 17:00:00,38.070228695869446
2013-12-23 18:00:00,37.95257806777954
2013-12-24 08:00:00,34.427082538604736
2013-12-24 09:00:00,33.86608362197876
2013-12-24 10:00:00,45.12447714805603
2013-12-24 11:00:00,38.6182963848114
2013-12-24 12:00:00,41.613566875457764
2013-12-24 13:00:00,32.05312490463257
2013-12-24 14:00:00,35.433900356292725
2013-12-24 15:00:00,44.13694441318512
2013-12-24 16:00:00,45.53663730621338
2013-12-24 17:00:00,42.75340437889099
2013-12-24 18:00:00,37.05217242240906
2013-12-24 19:00:00,33.92207622528076
2013-12-24 20:00:00,35.91623604297638
2013-12-24 21:00:00,36.20951771736145
2013-12-24 22:00:00,35.43107211589813
2013-12-25 08:00:00,36.04164123535156
2013-12-25 09:00:00,38.38602304458618
2013-12-25 10:00:00,36.44669055938721
2013-12-25 11:00:00,38.85522782802582
2013-12-25 12:00:00,37.93495297431946
2013-12-25 13:00:00,39.08643424510956
2013-12-25 14:00:00,47.39820957183838
2013-12-25 15:00:00,36.69750392436981
2013-12-25 16:00:00,33.59886705875397
2013-12-25 17:00:00,33.05194973945618
2013-12-26 08:00:00,37.01229691505432
2013-12-26 09:00:00,17.533378303050995
2013-12-26 10:00:00,32.86162316799164
2013-12-26 12:00:00,34.76174473762512
2013-12-26 13:00:00,32.78511464595795
2013-12-26 14:00:00,31.509926915168762
2013-12-26 15:00:00,30.848991870880127
2013-12-26 16:00:00,30.329591035842896
2013-12-26 17:00:00,30.8211088180542
2013-12-26 18:00:00,29.763802886009216
2013-12-26 19:00:00,49.063435196876526
2013-12-26 20:00:00,32.73029327392578
2013-12-26 21:00:00,28.890010714530945
2013-12-27 08:00:00,31.748199462890625
2013-12-27 09:00:00,21.62349671125412
2013-12-27 10:00:00,16.954047977924347
2013-12-27 12:00:00,39.77946639060974
2013-12-27 13:00:00,30.80480396747589
2013-12-27 14:00:00,29.989537596702576
2013-12-27 15:00:00,31.078943610191345
2013-12-27 16:00:00,30.433762073516846
2013-12-27 18:00:00,30.631989240646362
2013-12-27 19:00:00,38.48139941692352
2013-12-27 20:00:00,37.29051351547241
2013-12-27 21:00:00,35.29534339904785
2013-12-27 22:00:00,28.843843936920166
2013-12-27 23:00:00,35.94706058502197
2013-12-28 01:00:00,14.744006097316742
2013-12-28 09:00:00,32.88030028343201
2013-12-28 10:00:00,37.03044056892395
2013-12-28 11:00:00,40.412554144859314
2013-12-28 13:00:00,37.064218521118164
2013-12-28 14:00:00,39.93517458438873
2013-12-28 15:00:00,42.33414828777313
2013-12-28 16:00:00,42.72029995918274
2013-12-28 17:00:00,44.758301973342896
2013-12-28 18:00:00,45.41541635990143
2013-12-28 19:00:00,44.167694449424744
2013-12-28 20:00:00,38.15944790840149
2013-12-28 22:00:00,39.77785408496857
2013-12-28 23:00:00,36.32769584655762
2013-12-29 00:00:00,16.720004379749298
2013-12-29 08:00:00,16.42054319381714
2013-12-29 09:00:00,35.322412848472595
2013-12-29 10:00:00,41.97245240211487
2013-12-29 11:00:00,42.414140701293945
2013-12-29 12:00:00,37.37756609916687
2013-12-29 13:00:00,39.451801776885986
2013-12-29 14:00:00,40.412637591362
2013-12-29 15:00:00,39.451801776885986
2013-12-29 16:00:00,38.15929293632507
2013-12-29 17:00:00,42.1963095664978
2013-12-29 18:00:00,45.9354966878891
2013-12-29 19:00:00,45.26457190513611
2013-12-29 20:00:00,42.203956842422485
2013-12-29 21:00:00,41.86379015445709
2013-12-29 22:00:00,36.7791473865509
2013-12-29 23:00:00,18.60981434583664
2013-12-30 07:00:00,35.65702438354492
2013-12-30 08:00:00,33.35751295089722
2013-12-30 09:00:00,18.30086261034012
2013-12-30 10:00:00,42.580607533454895
2013-12-30 11:00:00,43.29791963100433
2013-12-30 12:00:00,46.904563903808594
2013-12-30 13:00:00,47.826334834098816
2013-12-30 14:00:00,33.27077329158783
2013-12-30 16:00:00,35.55927872657776
2013-12-30 17:00:00,38.98402154445648
2013-12-31 08:00:00,37.68908381462097
2013-12-31 09:00:00,37.25435137748718
2013-12-31 10:00:00,37.77589499950409
2013-12-31 11:00:00,40.078675746917725
2013-12-31 12:00:00,39.894112944602966
2013-12-31 13:00:00,40.40966331958771
2013-12-31 14:00:00,41.18468165397644
2013-12-31 15:00:00,43.637895584106445
2013-12-31 16:00:00,42.25316643714905
2013-12-31 18:00:00,43.46855878829956
2013-12-31 19:00:00,35.59921681880951
2013-12-31 22:00:00,36.486417055130005
