Date,HeatIndex
2013-12-16 18:00:00,30.505026173591613
2013-12-16 19:00:00,30.640647888183594
2013-12-16 20:00:00,30.943359303474427
2013-12-17 07:00:00,30.815792751312255
2013-12-17 10:00:00,31.99865732192993
2013-12-17 12:00:00,30.911558961868284
2013-12-17 13:00:00,31.74240231513977
2013-12-17 14:00:00,33.326164627075194
2013-12-18 08:00:00,30.8681282043457
2013-12-18 09:00:00,33.267683839797975
2013-12-18 10:00:00,33.88594937324524
2013-12-18 11:00:00,34.24370899200439
2013-12-18 12:00:00,35.1143563747406
2013-12-19 08:00:00,32.88422989845276
2013-12-19 09:00:00,31.26977171897888
2013-12-19 10:00:00,31.55686445236206
2013-12-19 12:00:00,31.79177656173706
2013-12-19 13:00:00,33.129698753356934
2013-12-19 14:00:00,33.24113025665283
2013-12-19 15:00:00,33.526334238052364
2013-12-19 16:00:00,30.70003089904785
2013-12-19 17:00:00,31.476482248306272
2013-12-19 19:00:00,31.107989978790282
2013-12-19 20:00:00,30.823508262634277
2013-12-20 09:00:00,30.856629514694212
2013-12-20 10:00:00,35.08587594032287
2013-12-20 11:00:00,33.996935033798216
2013-12-20 13:00:00,36.37077202796936
2013-12-20 14:00:00,35.044057512283324
2013-12-21 09:00:00,31.403728008270264
2013-12-21 10:00:00,32.33837733268738
2013-12-21 11:00:00,32.346158504486084
2013-12-21 13:00:00,34.86519107818604
2013-12-21 14:00:00,35.36159157752991
2013-12-22 09:00:00,34.4844446182251
2013-12-22 10:00:00,31.737498855590818
2013-12-22 11:00:00,31.029629468917847
2013-12-22 13:00:00,31.006308650970457
2013-12-22 14:00:00,31.636353349685667
2013-12-23 13:00:00,30.852344155311584
2013-12-23 14:00:00,29.57032253742218
2013-12-23 15:00:00,30.04481554031372
2013-12-23 16:00:00,31.02557189464569
2013-12-23 17:00:00,30.31640449762344
2013-12-23 18:00:00,31.02557189464569
2013-12-24 08:00:00,30.77877037525177
2013-12-24 09:00:00,30.984962511062623
2013-12-24 10:00:00,35.72843828201294
2013-12-24 11:00:00,34.38824067115784
2013-12-24 12:00:00,34.76273803710937
2013-12-24 13:00:00,34.54007930755615
2013-12-24 14:00:00,35.32127847671509
2013-12-24 15:00:00,35.63031964302063
2013-12-24 16:00:00,35.54252023696899
2013-12-24 17:00:00,33.80872859954834
2013-12-24 18:00:00,30.916108179092408
2013-12-24 19:00:00,31.10507254600525
2013-12-24 20:00:00,31.036415195465086
2013-12-24 21:00:00,30.812973809242248
2013-12-24 22:00:00,30.31673138141632
2013-12-25 08:00:00,30.63109550476074
2013-12-25 09:00:00,30.52798362970352
2013-12-25 10:00:00,30.737857007980345
2013-12-25 11:00:00,32.142712759971616
2013-12-25 12:00:00,30.666568374633787
2013-12-25 13:00:00,30.15865520238876
2013-12-25 14:00:00,30.11959958076477
2013-12-25 15:00:00,30.111744236946105
2013-12-25 16:00:00,30.381801116466523
2013-12-25 17:00:00,30.29284839630127
2013-12-26 08:00:00,30.12999197244644
2013-12-26 09:00:00,32.48304033279419
2013-12-26 10:00:00,32.73890705108642
2013-12-26 12:00:00,33.30408892631531
2013-12-26 13:00:00,35.49275932312012
2013-12-26 14:00:00,35.62099423408508
2013-12-26 15:00:00,36.130191230773924
2013-12-26 16:00:00,34.67262754440308
2013-12-26 17:00:00,34.36467990875244
2013-12-26 18:00:00,32.6712459564209
2013-12-26 19:00:00,32.87527980804443
2013-12-26 20:00:00,29.965261387825013
2013-12-26 21:00:00,30.95636534690857
2013-12-27 08:00:00,30.74838659763336
2013-12-27 09:00:00,33.21130256652832
2013-12-27 10:00:00,31.28835768699646
2013-12-27 12:00:00,32.37448532581329
2013-12-27 13:00:00,35.480844783782956
2013-12-27 14:00:00,34.79072480201721
2013-12-27 15:00:00,35.61949133872986
2013-12-27 16:00:00,35.395334577560426
2013-12-27 18:00:00,35.06951351165771
2013-12-27 19:00:00,34.828452825546265
2013-12-27 20:00:00,32.633256912231445
2013-12-27 21:00:00,32.574104928970335
2013-12-27 22:00:00,30.40377082824707
2013-12-27 23:00:00,29.852471482753753
2013-12-28 01:00:00,30.399140548706054
2013-12-28 09:00:00,30.722092008590696
2013-12-28 10:00:00,33.52268805503845
2013-12-28 11:00:00,32.75337991714478
2013-12-28 13:00:00,33.36636099815369
2013-12-28 14:00:00,34.854298734664916
2013-12-28 15:00:00,35.21062841415405
2013-12-28 16:00:00,34.990874958038326
2013-12-28 17:00:00,33.70206274986267
2013-12-28 18:00:00,33.104465675354
2013-12-28 19:00:00,32.59686722755432
2013-12-28 20:00:00,31.933737754821777
2013-12-28 22:00:00,30.663967490196228
2013-12-28 23:00:00,31.894787311553955
2013-12-29 00:00:00,31.42298922538757
2013-12-29 08:00:00,31.107662081718445
2013-12-29 09:00:00,30.84135251045227
2013-12-29 10:00:00,32.23052594661713
2013-12-29 11:00:00,32.88677849769592
2013-12-29 12:00:00,33.38362727165222
2013-12-29 13:00:00,34.674192857742305
2013-12-29 14:00:00,34.638557052612306
2013-12-29 15:00:00,34.674192857742305
2013-12-29 16:00:00,33.75421094894409
2013-12-29 17:00:00,34.28594894409179
2013-12-29 18:00:00,34.60563683509827
2013-12-29 19:00:00,33.416334295272826
2013-12-29 20:00:00,33.1141056060791
2013-12-29 21:00:00,32.78641605377197
2013-12-29 22:00:00,31.779902553558347
2013-12-29 23:00:00,31.417939043045042
2013-12-30 07:00:00,30.442145931720734
2013-12-30 08:00:00,31.108430957794187
2013-12-30 09:00:00,32.35930113792419
2013-12-30 10:00:00,35.359042978286745
2013-12-30 11:00:00,35.33837695121765
2013-12-30 12:00:00,35.85217990875244
2013-12-30 13:00:00,35.747669506072995
2013-12-30 14:00:00,32.91269330978393
2013-12-30 16:00:00,31.27660527229309
2013-12-30 17:00:00,30.11868155002594
2013-12-31 08:00:00,30.885828971862793
2013-12-31 09:00:00,30.20323805809021
2013-12-31 10:00:00,30.18044272661209
2013-12-31 11:00:00,29.87754203081131
2013-12-31 12:00:00,30.166289854049683
2013-12-31 13:00:00,32.08182401657104
2013-12-31 14:00:00,32.02717180252075
2013-12-31 15:00:00,32.667359018325804
2013-12-31 16:00:00,32.11491365432739
2013-12-31 18:00:00,31.948470425605773
2013-12-31 19:00:00,30.190846264362335
2013-12-31 22:00:00,30.0126492023468
