Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
7/13/2018 11:00,30.02742754,32.28999811,0.02499235,11.44899742,152.6871085,9.601511568,39.69648182,56.03929931
7/13/2018 13:00,29.75094914,32.23540357,0.02883607,10.88639241,120.7456255,9.348165452,38.05984259,59.33587539
7/13/2018 16:00,29.65915516,32.48895518,0.065593713,14.6847698,110.7753181,9.467088044,53.79040837,60.98382538
7/13/2018 18:00,29.25694795,32.2113857,0.065559883,13.8505427,114.5174396,9.543075174,54.96063828,63.44449397
7/14/2018 9:00,28.58012459,31.11012451,0.041668387,11.24329552,135.2455294,9.451339662,40.11557698,60.88361738
7/14/2018 10:00,29.25443243,31.62647121,0.021294797,9.753748034,144.9020612,9.476747036,38.41582239,57.215452
7/14/2018 11:00,29.78760903,32.36184379,0.034052173,11.35567287,152.086283,9.606877297,41.71684384,58.90782238
7/14/2018 12:00,29.79792692,32.32901663,0.026651441,12.29726167,132.8566575,9.479637712,38.37878704,59.1144562
7/14/2018 13:00,30.377642,33.11862397,0.028789289,13.49001219,115.216198,9.424140692,38.10988963,57.63277398
7/14/2018 15:00,30.07117057,33.34501233,0.04180662,14.78936606,103.9372301,9.254564732,42.59464741,60.86352524
7/14/2018 16:00,29.88776525,32.72161747,0.024430928,19.14832756,110.3399849,9.203061432,39.00322318,60.01043837
7/14/2018 17:00,29.12123106,31.36301922,0.040612475,18.1107206,117.2865844,9.268357307,46.5000689,60.88447968
7/14/2018 18:00,28.81096528,30.75798697,0.013812905,16.85402657,136.9494724,9.246100515,38.4441793,57.58127347
7/14/2018 19:00,28.62863979,31.15474223,0.060214308,13.63622264,144.685843,9.900279522,50.09880066,61.03807681
7/15/2018 9:00,28.75527576,31.12751783,0.022545027,10.39249514,158.350668,9.707973391,41.19313955,55.5823694
7/15/2018 10:00,28.29062972,30.62366498,0.026474436,10.16548887,178.1296206,8.310985714,38.31947446,57.21477369
7/15/2018 11:00,29.08156674,31.54776962,0.029116435,12.96234812,173.0827439,9.085166007,41.28484726,60.27695182
7/15/2018 12:00,29.99723632,32.55607719,0.027916849,10.25837692,136.8822885,9.594836682,38.59995604,57.79651472
7/15/2018 13:00,30.73200475,34.06488534,0.032843653,12.97518489,134.1545141,9.524249256,40.25239944,58.17801709
7/15/2018 14:00,31.08900191,34.29276536,0.053366507,14.20628825,133.8782787,9.398325056,46.26324773,56.18741899
7/15/2018 15:00,30.1014064,33.42834942,0.030202036,18.67397207,117.3768461,9.295273155,39.672786,61.00601229
7/15/2018 16:00,29.35718898,31.85427326,0.023122675,17.41468113,126.5854061,9.19722119,38.84747028,60.86100929
7/15/2018 17:00,29.23078861,32.24257035,0.050959117,17.77753229,123.053087,9.310460389,48.64327908,64.10363318
7/15/2018 18:00,29.54891691,32.07097732,0.02293043,16.67448445,137.0388007,9.383867145,38.7835443,60.04915741
7/15/2018 19:00,28.62742028,30.67841903,0.009556201,12.21200551,153.1952047,9.610181898,38.52961361,54.13959464
7/16/2018 12:00,28.31886971,30.60578573,0.049731914,11.35025181,150.6716537,8.589644641,44.83289123,55.32495549
7/16/2018 13:00,31.32858428,33.71747758,0.025292385,13.08738818,111.6491711,9.585290939,38.15810084,52.24419036
7/16/2018 14:00,29.69484581,32.2602195,0.064964396,13.71706128,111.2492859,9.478989363,52.74966955,59.91252909
7/16/2018 15:00,29.99973355,32.80071198,0.026216974,17.1623439,109.0377724,9.25534898,38.77288103,59.42819415
7/16/2018 16:00,30.04377259,32.89316515,0.024068242,18.49014366,120.078249,9.331853092,38.62460256,59.12310132
7/16/2018 19:00,29.30022535,31.70628224,0.034322161,17.88368394,126.1140668,9.31366986,43.05498004,60.74499847
7/17/2018 9:00,28.25709067,31.23231297,0.073849386,13.0614881,147.04844,8.196289569,50.84884763,69.0610316
7/17/2018 11:00,29.55105077,31.96250782,0.011449,10.37216046,196.4275217,9.681613028,40.97337127,57.85179692
7/17/2018 13:00,30.20421423,32.55189984,0.021493015,15.35443814,119.2642522,9.417873502,37.74746656,56.5399314
7/17/2018 14:00,30.25952238,33.57097058,0.033712563,16.51932294,112.9107428,9.353993237,39.51612115,60.31758387
7/17/2018 16:00,30.23052934,33.52195892,0.032253355,16.60022374,115.2745414,9.354845434,39.27197456,60.37916371
7/17/2018 17:00,29.60342461,32.38082305,0.028160095,15.90718869,118.373791,9.235508353,38.98645639,60.9118714
7/17/2018 18:00,28.82344504,31.49145052,0.02648469,14.29189389,124.3957043,9.14771843,39.76013064,63.54754821
7/17/2018 19:00,28.35917248,31.0726881,0.045136032,12.68998839,139.7229731,8.655318201,41.72068834,66.55499831
7/18/2018 10:00,28.50197639,31.63011601,0.078792973,13.72519736,134.126029,8.039014131,53.57723236,69.80554024
7/18/2018 11:00,29.83320738,33.52680591,0.045593131,12.18562196,146.8971634,8.933033198,41.78961515,63.39593058
7/18/2018 12:00,30.23052934,33.52195892,0.032253355,16.60022374,115.2745414,9.354845434,39.27197456,60.37916371
7/18/2018 13:00,30.12472789,32.91422212,0.026649059,16.25304524,112.3922396,9.32314086,38.47798109,58.79078966
